"stock","year","mean","lower","upper","cv"
"UpperYukonR.","2012",4080.5328253633,1667.36749427983,6493.69815644679,0.295692429685163
"UpperYukonR.","2013",2454.50241139497,1285.27411088596,3623.73071190399,0.23818031204225
"UpperYukonR.","2014",7023.13979330125,6453.64713029934,7592.63245630319,0.0405440216030664
"UpperYukonR.","2015",2758.74411419961,1902.98112080748,3614.50710759175,0.155100103156979
"UpperYukonR.","2016",2146.22013078968,1496.506346134,2795.93391544535,0.151362335888776
"UpperYukonR.","2017",6551.20206257292,5914.05328413095,7188.35084101491,0.0486283870010678
"UpperYukonR.","2018",6083.72365618101,5403.54523214776,6763.90208021428,0.0559014891597029
"UpperYukonR.","2019",5504.97975678563,4827.05543228768,6182.90408128359,0.0615737345502789
"UpperYukonR.","2020",2381.78433343432,1848.33869961653,2915.22996725211,0.111984453489248
"UpperYukonR.","2021",3991.94324995643,3669.69275148429,4314.19374842857,0.0403626101743379
"UpperYukonR.","2022",623.2794494296,244.576150640569,1001.98274821863,0.303798961393324
"UpperYukonR.","2023",426.515034442128,165.916348362181,687.113720522075,0.305497655458739
"UpperYukonR.","2024",2355.04311989935,1859.23454938274,2850.85169041595,0.105265285023273
"Big.Salmon","1985",5102.95172353193,1853.56666092746,8773.98989156364,0.417678649241518
"Big.Salmon","1986",4878.63464719852,1825.6687238503,8400.33690923168,0.42246708863072
"Big.Salmon","1987",4218.459898263,1651.20601618531,7088.99066592583,0.405994798195907
"Big.Salmon","1988",3505.43555733037,112.44446511955,8085.81256217072,0.717984175118435
"Big.Salmon","1989",4468.51604363349,-1187.39639411015,12081.0730690706,0.937140473119666
"Big.Salmon","1990",5715.18299881944,-1163.74505066435,14966.2632892825,0.891384331369882
"Big.Salmon","1991",8004.65910229079,3100.70215528013,13912.0061178,0.410662451628117
"Big.Salmon","1992",4599.39281001232,1661.96730522287,8048.55468105351,0.429750826677365
"Big.Salmon","1993",5941.82459201072,2323.89066564303,10088.8619265927,0.42476872084627
"Big.Salmon","1994",7480.17856377308,2730.25324695001,12827.1936719011,0.416219627360355
"Big.Salmon","1995",11112.1723504433,4114.90541147841,18778.4226723755,0.405851649138096
"Big.Salmon","1996",10136.8547793232,3733.00131309812,16719.0025955827,0.410918171415864
"Big.Salmon","1997",14321.1610065603,5594.54267624008,23907.0181853864,0.402994285272977
"Big.Salmon","1998",3179.84813048008,727.305273300383,6468.95347343862,0.540385049666792
"Big.Salmon","1999",5346.14382220619,2150.33437649334,9088.46031770494,0.410559905030129
"Big.Salmon","2000",4882.29355731041,1841.27710282061,8316.63655224048,0.419835624901691
"Big.Salmon","2001",5077.18808045851,1588.34073636886,9819.75096569627,0.515536531086477
"Big.Salmon","2002",7883.96888932015,3004.4742548814,13191.1518161019,0.395313913115456
"Big.Salmon","2003",20521.8463601109,7992.68862467437,33481.9134979183,0.394153079671067
"Big.Salmon","2004",6357.8159430052,2554.56171291936,10621.2433608426,0.405112146394541
"Big.Salmon","2005",5618,6179.8,5056.2,0.05
"Big.Salmon","2006",7308,8038.8,6577.2,0.05
"Big.Salmon","2007",4506,4956.6,4055.4,0.05
"Big.Salmon","2008",1329,1461.9,1196.1,0.05
"Big.Salmon","2009",9261,10187.1,8334.9,0.05
"Big.Salmon","2010",3817,4198.7,3435.3,0.05
"Big.Salmon","2011",5156,5671.6,4640.4,0.05
"Big.Salmon","2012",2584,2842.4,2325.6,0.05
"Big.Salmon","2013",3242,3566.2,2917.8,0.05
"Big.Salmon","2014",6321,6953.1,5688.9,0.05
"Big.Salmon","2015",10078,11085.8,9070.2,0.05
"Big.Salmon","2016",6761,7437.1,6084.9,0.05
"Big.Salmon","2017",5672,6239.2,5104.8,0.05
"Big.Salmon","2018",5159,5674.9,4643.1,0.05
"Big.Salmon","2019",3874,4261.4,3486.6,0.05
"Big.Salmon","2020",1635,1798.5,1471.5,0.05
"Big.Salmon","2021",1958,2153.8,1762.2,0.05
"Big.Salmon","2022",2000.55375876699,791.631693918809,3311.98149259312,0.05
"Big.Salmon","2023",1795,1974.5,1615.5,0.05
"Big.Salmon","2024",1899,2088.9,1709.1,0.05
