"HCR","CU","year","H.50","H.25","H.75"
"fixed.ER.20","YukonR.Teslinheadwaters",2048,1016,704.75,1370.25
"fixed.ER.20","YukonR.Teslinheadwaters",2049,1010,721,1376.5
"fixed.ER.20","YukonR.Teslinheadwaters",2050,1029,699.5,1378.25
"fixed.ER.20","YukonR.Teslinheadwaters",2051,1031,701,1409.75
"fixed.ER.25","Big.Salmon",2024,0,0,0
"fixed.ER.25","Big.Salmon",2025,0,0,0
"fixed.ER.25","Big.Salmon",2026,0,0,0
"fixed.ER.25","Big.Salmon",2027,0,0,0
"fixed.ER.25","Big.Salmon",2028,0,0,0
"fixed.ER.25","Big.Salmon",2029,0,0,0
"fixed.ER.25","Big.Salmon",2030,0,0,0
"fixed.ER.25","Big.Salmon",2031,0,0,0
"fixed.ER.25","Big.Salmon",2032,358,238,537.25
"fixed.ER.25","Big.Salmon",2033,349,220,525.25
"fixed.ER.25","Big.Salmon",2034,340,215.75,510
"fixed.ER.25","Big.Salmon",2035,334.5,216.5,510
"fixed.ER.25","Big.Salmon",2036,324,196,513
"fixed.ER.25","Big.Salmon",2037,295,168.75,485.5
"fixed.ER.25","Big.Salmon",2038,249.5,140,440.75
"fixed.ER.25","Big.Salmon",2039,246,131.75,413.25
"fixed.ER.25","Big.Salmon",2040,240,127,426.25
"fixed.ER.25","Big.Salmon",2041,233,121,414.5
"fixed.ER.25","Big.Salmon",2042,222,112.75,410
"fixed.ER.25","Big.Salmon",2043,205,96.75,389
"fixed.ER.25","Big.Salmon",2044,192.5,86,374.75
"fixed.ER.25","Big.Salmon",2045,183.5,82,359.25
"fixed.ER.25","Big.Salmon",2046,191,76,356.25
"fixed.ER.25","Big.Salmon",2047,183,76,358.25
"fixed.ER.25","Big.Salmon",2048,167,69.75,350.25
"fixed.ER.25","Big.Salmon",2049,158,60,330
"fixed.ER.25","Big.Salmon",2050,146.5,56,322.5
"fixed.ER.25","Big.Salmon",2051,146,52,328
"fixed.ER.25","MiddleYukonR.andtribs.",2024,0,0,0
"fixed.ER.25","MiddleYukonR.andtribs.",2025,0,0,0
"fixed.ER.25","MiddleYukonR.andtribs.",2026,0,0,0
"fixed.ER.25","MiddleYukonR.andtribs.",2027,0,0,0
"fixed.ER.25","MiddleYukonR.andtribs.",2028,0,0,0
"fixed.ER.25","MiddleYukonR.andtribs.",2029,0,0,0
"fixed.ER.25","MiddleYukonR.andtribs.",2030,0,0,0
"fixed.ER.25","MiddleYukonR.andtribs.",2031,0,0,0
"fixed.ER.25","MiddleYukonR.andtribs.",2032,684.5,422.75,1070.5
"fixed.ER.25","MiddleYukonR.andtribs.",2033,572.5,341,967.25
"fixed.ER.25","MiddleYukonR.andtribs.",2034,502.5,288,860.5
"fixed.ER.25","MiddleYukonR.andtribs.",2035,505,278.75,863.25
"fixed.ER.25","MiddleYukonR.andtribs.",2036,519,279,914
"fixed.ER.25","MiddleYukonR.andtribs.",2037,462,241.5,880.25
"fixed.ER.25","MiddleYukonR.andtribs.",2038,370.5,177.5,750
"fixed.ER.25","MiddleYukonR.andtribs.",2039,327,146,684.25
"fixed.ER.25","MiddleYukonR.andtribs.",2040,294.5,137,673.75
"fixed.ER.25","MiddleYukonR.andtribs.",2041,301.5,130,660
"fixed.ER.25","MiddleYukonR.andtribs.",2042,282.5,118.75,637
"fixed.ER.25","MiddleYukonR.andtribs.",2043,248,99,601.25
"fixed.ER.25","MiddleYukonR.andtribs.",2044,219,78.75,540.5
"fixed.ER.25","MiddleYukonR.andtribs.",2045,192.5,67.75,514.25
"fixed.ER.25","MiddleYukonR.andtribs.",2046,179,62,497.25
"fixed.ER.25","MiddleYukonR.andtribs.",2047,173.5,57.75,509
"fixed.ER.25","MiddleYukonR.andtribs.",2048,165,51.75,487.75
"fixed.ER.25","MiddleYukonR.andtribs.",2049,143.5,43,462.75
"fixed.ER.25","MiddleYukonR.andtribs.",2050,126,34.75,419.25
"fixed.ER.25","MiddleYukonR.andtribs.",2051,115,30.75,406.75
"fixed.ER.25","Nordenskiold",2024,0,0,0
"fixed.ER.25","Nordenskiold",2025,0,0,0
"fixed.ER.25","Nordenskiold",2026,0,0,0
"fixed.ER.25","Nordenskiold",2027,0,0,0
"fixed.ER.25","Nordenskiold",2028,0,0,0
"fixed.ER.25","Nordenskiold",2029,0,0,0
"fixed.ER.25","Nordenskiold",2030,0,0,0
"fixed.ER.25","Nordenskiold",2031,0,0,0
"fixed.ER.25","Nordenskiold",2032,454.5,237.75,793.25
"fixed.ER.25","Nordenskiold",2033,401,189,725
"fixed.ER.25","Nordenskiold",2034,387,178.75,713.25
"fixed.ER.25","Nordenskiold",2035,404,203,732.25
"fixed.ER.25","Nordenskiold",2036,455,241,864
"fixed.ER.25","Nordenskiold",2037,539,277.75,1001.5
"fixed.ER.25","Nordenskiold",2038,552,274.75,1037.25
"fixed.ER.25","Nordenskiold",2039,518,261.5,999.25
"fixed.ER.25","Nordenskiold",2040,511.5,247,995.25
"fixed.ER.25","Nordenskiold",2041,522.5,254,1028.25
"fixed.ER.25","Nordenskiold",2042,520,259,1014.25
"fixed.ER.25","Nordenskiold",2043,517.5,256.5,992.75
"fixed.ER.25","Nordenskiold",2044,539,264.75,1002.25
"fixed.ER.25","Nordenskiold",2045,548,259.5,972
"fixed.ER.25","Nordenskiold",2046,539.5,261.75,1000
"fixed.ER.25","Nordenskiold",2047,540.5,280,1013.25
"fixed.ER.25","Nordenskiold",2048,558.5,280.5,1049
"fixed.ER.25","Nordenskiold",2049,558.5,268,1081.75
"fixed.ER.25","Nordenskiold",2050,570,266.75,1088.5
"fixed.ER.25","Nordenskiold",2051,599,264,1061.25
"fixed.ER.25","NorthernYukonR.andtribs.",2024,0,0,0
"fixed.ER.25","NorthernYukonR.andtribs.",2025,0,0,0
"fixed.ER.25","NorthernYukonR.andtribs.",2026,0,0,0
"fixed.ER.25","NorthernYukonR.andtribs.",2027,0,0,0
"fixed.ER.25","NorthernYukonR.andtribs.",2028,0,0,0
"fixed.ER.25","NorthernYukonR.andtribs.",2029,0,0,0
"fixed.ER.25","NorthernYukonR.andtribs.",2030,0,0,0
"fixed.ER.25","NorthernYukonR.andtribs.",2031,0,0,0
"fixed.ER.25","NorthernYukonR.andtribs.",2032,262,179,376.25
"fixed.ER.25","NorthernYukonR.andtribs.",2033,210.5,132,327
"fixed.ER.25","NorthernYukonR.andtribs.",2034,194.5,123,308.25
"fixed.ER.25","NorthernYukonR.andtribs.",2035,209,132.75,332
"fixed.ER.25","NorthernYukonR.andtribs.",2036,204,127,335.5
"fixed.ER.25","NorthernYukonR.andtribs.",2037,178.5,104.75,285
"fixed.ER.25","NorthernYukonR.andtribs.",2038,130,72.75,235.25
"fixed.ER.25","NorthernYukonR.andtribs.",2039,111,58,201.25
"fixed.ER.25","NorthernYukonR.andtribs.",2040,110,56.75,204.5
"fixed.ER.25","NorthernYukonR.andtribs.",2041,106,55,210.75
"fixed.ER.25","NorthernYukonR.andtribs.",2042,102,52,201
"fixed.ER.25","NorthernYukonR.andtribs.",2043,82,41,173
"fixed.ER.25","NorthernYukonR.andtribs.",2044,72,32,149
"fixed.ER.25","NorthernYukonR.andtribs.",2045,64.5,27,142
"fixed.ER.25","NorthernYukonR.andtribs.",2046,63,26,140
"fixed.ER.25","NorthernYukonR.andtribs.",2047,61,25,134.25
"fixed.ER.25","NorthernYukonR.andtribs.",2048,54,21,132
"fixed.ER.25","NorthernYukonR.andtribs.",2049,45,17,112.25
"fixed.ER.25","NorthernYukonR.andtribs.",2050,39,14,102
"fixed.ER.25","NorthernYukonR.andtribs.",2051,37,13,97
"fixed.ER.25","Pelly",2024,0,0,0
"fixed.ER.25","Pelly",2025,0,0,0
"fixed.ER.25","Pelly",2026,0,0,0
"fixed.ER.25","Pelly",2027,0,0,0
"fixed.ER.25","Pelly",2028,0,0,0
"fixed.ER.25","Pelly",2029,0,0,0
"fixed.ER.25","Pelly",2030,0,0,0
"fixed.ER.25","Pelly",2031,0,0,0
"fixed.ER.25","Pelly",2032,220.5,145,341.25
"fixed.ER.25","Pelly",2033,171,102.75,271.25
"fixed.ER.25","Pelly",2034,125,75,207
"fixed.ER.25","Pelly",2035,122,71,207
"fixed.ER.25","Pelly",2036,120.5,73,216.25
"fixed.ER.25","Pelly",2037,108.5,63,203.25
"fixed.ER.25","Pelly",2038,80,42,154
"fixed.ER.25","Pelly",2039,60,31,125
"fixed.ER.25","Pelly",2040,52,25,113.25
"fixed.ER.25","Pelly",2041,49,24,105
"fixed.ER.25","Pelly",2042,46,21,102
"fixed.ER.25","Pelly",2043,40,18,91
"fixed.ER.25","Pelly",2044,31,13,75
"fixed.ER.25","Pelly",2045,25,10,62
"fixed.ER.25","Pelly",2046,22,8,56
"fixed.ER.25","Pelly",2047,21,7.75,57
"fixed.ER.25","Pelly",2048,19,6,51.25
"fixed.ER.25","Pelly",2049,15,3,46
"fixed.ER.25","Pelly",2050,12,0,39
"fixed.ER.25","Pelly",2051,10,0,33
"fixed.ER.25","Stewart",2024,0,0,0
"fixed.ER.25","Stewart",2025,0,0,0
"fixed.ER.25","Stewart",2026,0,0,0
"fixed.ER.25","Stewart",2027,0,0,0
"fixed.ER.25","Stewart",2028,0,0,0
"fixed.ER.25","Stewart",2029,0,0,0
"fixed.ER.25","Stewart",2030,0,0,0
"fixed.ER.25","Stewart",2031,0,0,0
"fixed.ER.25","Stewart",2032,307,194,509.25
"fixed.ER.25","Stewart",2033,263.5,151.75,445.5
"fixed.ER.25","Stewart",2034,242.5,132,448
"fixed.ER.25","Stewart",2035,277.5,153.75,483
"fixed.ER.25","Stewart",2036,298.5,161,501.5
"fixed.ER.25","Stewart",2037,271.5,145.5,462.25
"fixed.ER.25","Stewart",2038,224,108.75,405.25
"fixed.ER.25","Stewart",2039,206,93,393
"fixed.ER.25","Stewart",2040,209.5,92.75,411
"fixed.ER.25","Stewart",2041,219,94,403.75
"fixed.ER.25","Stewart",2042,219,94,415.25
"fixed.ER.25","Stewart",2043,199.5,81,396.25
"fixed.ER.25","Stewart",2044,185,71.75,387
"fixed.ER.25","Stewart",2045,174.5,61,393.75
"fixed.ER.25","Stewart",2046,182.5,64,385
"fixed.ER.25","Stewart",2047,186.5,66.75,397.25
"fixed.ER.25","Stewart",2048,179.5,64.75,380
"fixed.ER.25","Stewart",2049,164,55,361
"fixed.ER.25","Stewart",2050,156.5,48,354.25
"fixed.ER.25","Stewart",2051,156.5,44,367.25
"fixed.ER.25","UpperYukonR.",2024,0,0,0
"fixed.ER.25","UpperYukonR.",2025,0,0,0
"fixed.ER.25","UpperYukonR.",2026,0,0,0
"fixed.ER.25","UpperYukonR.",2027,0,0,0
"fixed.ER.25","UpperYukonR.",2028,0,0,0
"fixed.ER.25","UpperYukonR.",2029,0,0,0
"fixed.ER.25","UpperYukonR.",2030,0,0,0
"fixed.ER.25","UpperYukonR.",2031,0,0,0
"fixed.ER.25","UpperYukonR.",2032,470.5,241,824.5
"fixed.ER.25","UpperYukonR.",2033,389,177,748.25
"fixed.ER.25","UpperYukonR.",2034,347,162,670.75
"fixed.ER.25","UpperYukonR.",2035,373,184.75,774
"fixed.ER.25","UpperYukonR.",2036,418.5,203,834.75
"fixed.ER.25","UpperYukonR.",2037,398,179,834.25
"fixed.ER.25","UpperYukonR.",2038,327,138,722.75
"fixed.ER.25","UpperYukonR.",2039,293.5,116.75,689.5
"fixed.ER.25","UpperYukonR.",2040,278,112,676.75
"fixed.ER.25","UpperYukonR.",2041,300.5,119,721
"fixed.ER.25","UpperYukonR.",2042,299.5,115.75,717
"fixed.ER.25","UpperYukonR.",2043,290.5,103.5,732.75
"fixed.ER.25","UpperYukonR.",2044,261,83,664
"fixed.ER.25","UpperYukonR.",2045,253,75,672.75
"fixed.ER.25","UpperYukonR.",2046,242,75,656.75
"fixed.ER.25","UpperYukonR.",2047,250,76.75,681.25
"fixed.ER.25","UpperYukonR.",2048,254.5,72,681
"fixed.ER.25","UpperYukonR.",2049,243.5,63,659.25
"fixed.ER.25","UpperYukonR.",2050,228,57,660.25
"fixed.ER.25","UpperYukonR.",2051,219,54,647
"fixed.ER.25","Whiteandtribs.",2024,0,0,0
"fixed.ER.25","Whiteandtribs.",2025,0,0,0
"fixed.ER.25","Whiteandtribs.",2026,0,0,0
"fixed.ER.25","Whiteandtribs.",2027,0,0,0
"fixed.ER.25","Whiteandtribs.",2028,0,0,0
"fixed.ER.25","Whiteandtribs.",2029,0,0,0
"fixed.ER.25","Whiteandtribs.",2030,0,0,0
"fixed.ER.25","Whiteandtribs.",2031,0,0,0
"fixed.ER.25","Whiteandtribs.",2032,244,159,376
"fixed.ER.25","Whiteandtribs.",2033,257.5,164.75,402
"fixed.ER.25","Whiteandtribs.",2034,243,153,381.25
"fixed.ER.25","Whiteandtribs.",2035,219.5,130,335
"fixed.ER.25","Whiteandtribs.",2036,203,121.75,329
"fixed.ER.25","Whiteandtribs.",2037,189,110,320.25
"fixed.ER.25","Whiteandtribs.",2038,175,95.75,303.25
"fixed.ER.25","Whiteandtribs.",2039,169,89,296.25
"fixed.ER.25","Whiteandtribs.",2040,159,81,292
"fixed.ER.25","Whiteandtribs.",2041,145.5,73,271
"fixed.ER.25","Whiteandtribs.",2042,139,71,264
"fixed.ER.25","Whiteandtribs.",2043,128,65,257.25
"fixed.ER.25","Whiteandtribs.",2044,123,58,248.25
"fixed.ER.25","Whiteandtribs.",2045,112.5,52,241.25
"fixed.ER.25","Whiteandtribs.",2046,108,48,227.25
"fixed.ER.25","Whiteandtribs.",2047,104,46,215.25
"fixed.ER.25","Whiteandtribs.",2048,96,42,221.25
"fixed.ER.25","Whiteandtribs.",2049,94,37.75,214.25
"fixed.ER.25","Whiteandtribs.",2050,87,33,210.5
"fixed.ER.25","Whiteandtribs.",2051,86,31,198.25
"fixed.ER.25","YukonR.Teslinheadwaters",2024,0,0,0
"fixed.ER.25","YukonR.Teslinheadwaters",2025,0,0,0
"fixed.ER.25","YukonR.Teslinheadwaters",2026,0,0,0
"fixed.ER.25","YukonR.Teslinheadwaters",2027,0,0,0
"fixed.ER.25","YukonR.Teslinheadwaters",2028,0,0,0
"fixed.ER.25","YukonR.Teslinheadwaters",2029,0,0,0
"fixed.ER.25","YukonR.Teslinheadwaters",2030,0,0,0
"fixed.ER.25","YukonR.Teslinheadwaters",2031,0,0,0
"fixed.ER.25","YukonR.Teslinheadwaters",2032,1241.5,881.75,1654
"fixed.ER.25","YukonR.Teslinheadwaters",2033,1233.5,858.5,1628.25
"fixed.ER.25","YukonR.Teslinheadwaters",2034,1213.5,868.5,1583.75
"fixed.ER.25","YukonR.Teslinheadwaters",2035,1181,895,1565.25
"fixed.ER.25","YukonR.Teslinheadwaters",2036,1223.5,884.25,1609.5
"fixed.ER.25","YukonR.Teslinheadwaters",2037,1254,884.5,1698.75
"fixed.ER.25","YukonR.Teslinheadwaters",2038,1240,848.75,1740
"fixed.ER.25","YukonR.Teslinheadwaters",2039,1262.5,840,1752.75
"fixed.ER.25","YukonR.Teslinheadwaters",2040,1265,874,1770.75
"fixed.ER.25","YukonR.Teslinheadwaters",2041,1262.5,857,1753.75
"fixed.ER.25","YukonR.Teslinheadwaters",2042,1283,850.75,1737.25
"fixed.ER.25","YukonR.Teslinheadwaters",2043,1255.5,841.75,1690
"fixed.ER.25","YukonR.Teslinheadwaters",2044,1258.5,822,1699.25
"fixed.ER.25","YukonR.Teslinheadwaters",2045,1242.5,834.75,1725
"fixed.ER.25","YukonR.Teslinheadwaters",2046,1253,830.5,1753.25
"fixed.ER.25","YukonR.Teslinheadwaters",2047,1271.5,802.5,1712.5
"fixed.ER.25","YukonR.Teslinheadwaters",2048,1264.5,823.5,1731.25
"fixed.ER.25","YukonR.Teslinheadwaters",2049,1267.5,806,1675.5
"fixed.ER.25","YukonR.Teslinheadwaters",2050,1272,838.5,1714
"fixed.ER.25","YukonR.Teslinheadwaters",2051,1250.5,832,1747.75
"fixed.ER.30","Big.Salmon",2024,0,0,0
"fixed.ER.30","Big.Salmon",2025,0,0,0
"fixed.ER.30","Big.Salmon",2026,0,0,0
"fixed.ER.30","Big.Salmon",2027,0,0,0
"fixed.ER.30","Big.Salmon",2028,0,0,0
"fixed.ER.30","Big.Salmon",2029,0,0,0
"fixed.ER.30","Big.Salmon",2030,0,0,0
"fixed.ER.30","Big.Salmon",2031,0,0,0
"fixed.ER.30","Big.Salmon",2032,431,280,618.25
"fixed.ER.30","Big.Salmon",2033,409.5,256.75,631.25
"fixed.ER.30","Big.Salmon",2034,400.5,250,626.5
"fixed.ER.30","Big.Salmon",2035,396,246.75,610.25
"fixed.ER.30","Big.Salmon",2036,377.5,238,610.25
"fixed.ER.30","Big.Salmon",2037,335.5,202,564.25
"fixed.ER.30","Big.Salmon",2038,288.5,150.75,489.5
"fixed.ER.30","Big.Salmon",2039,278.5,144.75,486.5
"fixed.ER.30","Big.Salmon",2040,258.5,140,468
"fixed.ER.30","Big.Salmon",2041,257.5,133,464.5
"fixed.ER.30","Big.Salmon",2042,236.5,121,446.5
"fixed.ER.30","Big.Salmon",2043,214.5,105,423
"fixed.ER.30","Big.Salmon",2044,194.5,87,390.25
"fixed.ER.30","Big.Salmon",2045,188,83,369.25
"fixed.ER.30","Big.Salmon",2046,179.5,81,383.25
"fixed.ER.30","Big.Salmon",2047,173,74.75,370.5
"fixed.ER.30","Big.Salmon",2048,160.5,68,346.25
"fixed.ER.30","Big.Salmon",2049,146,61.75,342.25
"fixed.ER.30","Big.Salmon",2050,132.5,54,327.5
"fixed.ER.30","Big.Salmon",2051,128,50,321.75
"fixed.ER.30","MiddleYukonR.andtribs.",2024,0,0,0
"fixed.ER.30","MiddleYukonR.andtribs.",2025,0,0,0
"fixed.ER.30","MiddleYukonR.andtribs.",2026,0,0,0
"fixed.ER.30","MiddleYukonR.andtribs.",2027,0,0,0
"fixed.ER.30","MiddleYukonR.andtribs.",2028,0,0,0
"fixed.ER.30","MiddleYukonR.andtribs.",2029,0,0,0
"fixed.ER.30","MiddleYukonR.andtribs.",2030,0,0,0
"fixed.ER.30","MiddleYukonR.andtribs.",2031,0,0,0
"fixed.ER.30","MiddleYukonR.andtribs.",2032,830,514,1311
"fixed.ER.30","MiddleYukonR.andtribs.",2033,701,404.5,1228
"fixed.ER.30","MiddleYukonR.andtribs.",2034,607.5,344.5,1110
"fixed.ER.30","MiddleYukonR.andtribs.",2035,601,339,1092.5
"fixed.ER.30","MiddleYukonR.andtribs.",2036,591,340.75,1154
"fixed.ER.30","MiddleYukonR.andtribs.",2037,536,282.75,1055.25
"fixed.ER.30","MiddleYukonR.andtribs.",2038,425,206.5,872.25
"fixed.ER.30","MiddleYukonR.andtribs.",2039,378.5,166,843.5
"fixed.ER.30","MiddleYukonR.andtribs.",2040,337,150,783.25
"fixed.ER.30","MiddleYukonR.andtribs.",2041,325,146,821
"fixed.ER.30","MiddleYukonR.andtribs.",2042,318.5,139.75,824
"fixed.ER.30","MiddleYukonR.andtribs.",2043,272.5,113,758.5
"fixed.ER.30","MiddleYukonR.andtribs.",2044,236,82.75,665.25
"fixed.ER.30","MiddleYukonR.andtribs.",2045,204,71.75,623.5
"fixed.ER.30","MiddleYukonR.andtribs.",2046,195.5,66.75,612.25
"fixed.ER.30","MiddleYukonR.andtribs.",2047,179,61,599.25
"fixed.ER.30","MiddleYukonR.andtribs.",2048,169,55,588.5
"fixed.ER.30","MiddleYukonR.andtribs.",2049,155,44,547.5
"fixed.ER.30","MiddleYukonR.andtribs.",2050,130,35,500
"fixed.ER.30","MiddleYukonR.andtribs.",2051,118,29,481.5
"fixed.ER.30","Nordenskiold",2024,0,0,0
"fixed.ER.30","Nordenskiold",2025,0,0,0
"fixed.ER.30","Nordenskiold",2026,0,0,0
"fixed.ER.30","Nordenskiold",2027,0,0,0
"fixed.ER.30","Nordenskiold",2028,0,0,0
"fixed.ER.30","Nordenskiold",2029,0,0,0
"fixed.ER.30","Nordenskiold",2030,0,0,0
"fixed.ER.30","Nordenskiold",2031,0,0,0
"fixed.ER.30","Nordenskiold",2032,542.5,286,1009
"fixed.ER.30","Nordenskiold",2033,487.5,253.5,967.5
"fixed.ER.30","Nordenskiold",2034,487.5,240.75,947.75
"fixed.ER.30","Nordenskiold",2035,531,261,1026
"fixed.ER.30","Nordenskiold",2036,634.5,328,1159.75
"fixed.ER.30","Nordenskiold",2037,676.5,376.75,1245
"fixed.ER.30","Nordenskiold",2038,702,362.75,1285.25
"fixed.ER.30","Nordenskiold",2039,675,357.75,1272
"fixed.ER.30","Nordenskiold",2040,681,365.5,1266.5
"fixed.ER.30","Nordenskiold",2041,724.5,364.25,1295.25
"fixed.ER.30","Nordenskiold",2042,710,345,1291.75
"fixed.ER.30","Nordenskiold",2043,688.5,344,1329.75
"fixed.ER.30","Nordenskiold",2044,689.5,369,1344.25
"fixed.ER.30","Nordenskiold",2045,734.5,380.75,1268.75
"fixed.ER.30","Nordenskiold",2046,734,384.5,1325.5
"fixed.ER.30","Nordenskiold",2047,711.5,346,1319.25
"fixed.ER.30","Nordenskiold",2048,672.5,335,1280.5
"fixed.ER.30","Nordenskiold",2049,676.5,332.5,1272.25
"fixed.ER.30","Nordenskiold",2050,670.5,342.75,1249
"fixed.ER.30","Nordenskiold",2051,663,346,1176.25
"fixed.ER.30","NorthernYukonR.andtribs.",2024,0,0,0
"fixed.ER.30","NorthernYukonR.andtribs.",2025,0,0,0
"fixed.ER.30","NorthernYukonR.andtribs.",2026,0,0,0
"fixed.ER.30","NorthernYukonR.andtribs.",2027,0,0,0
"fixed.ER.30","NorthernYukonR.andtribs.",2028,0,0,0
"fixed.ER.30","NorthernYukonR.andtribs.",2029,0,0,0
"fixed.ER.30","NorthernYukonR.andtribs.",2030,0,0,0
"fixed.ER.30","NorthernYukonR.andtribs.",2031,0,0,0
"fixed.ER.30","NorthernYukonR.andtribs.",2032,317,221,448
"fixed.ER.30","NorthernYukonR.andtribs.",2033,252,168,381
"fixed.ER.30","NorthernYukonR.andtribs.",2034,234.5,152,363.5
"fixed.ER.30","NorthernYukonR.andtribs.",2035,252,159,401.25
"fixed.ER.30","NorthernYukonR.andtribs.",2036,247,155.5,395.25
"fixed.ER.30","NorthernYukonR.andtribs.",2037,213.5,125.75,338.25
"fixed.ER.30","NorthernYukonR.andtribs.",2038,151,87,262
"fixed.ER.30","NorthernYukonR.andtribs.",2039,132,71.75,233
"fixed.ER.30","NorthernYukonR.andtribs.",2040,126,67,229
"fixed.ER.30","NorthernYukonR.andtribs.",2041,126,66.75,238.25
"fixed.ER.30","NorthernYukonR.andtribs.",2042,120,60,222
"fixed.ER.30","NorthernYukonR.andtribs.",2043,101.5,45.75,187
"fixed.ER.30","NorthernYukonR.andtribs.",2044,79.5,35,162.5
"fixed.ER.30","NorthernYukonR.andtribs.",2045,69,29.75,152.25
"fixed.ER.30","NorthernYukonR.andtribs.",2046,67,27,147
"fixed.ER.30","NorthernYukonR.andtribs.",2047,65,27,143
"fixed.ER.30","NorthernYukonR.andtribs.",2048,58.5,23,129
"fixed.ER.30","NorthernYukonR.andtribs.",2049,49,19,116.25
"fixed.ER.30","NorthernYukonR.andtribs.",2050,42,14,103
"fixed.ER.30","NorthernYukonR.andtribs.",2051,38,12,95
"fixed.ER.30","Pelly",2024,0,0,0
"fixed.ER.30","Pelly",2025,0,0,0
"fixed.ER.30","Pelly",2026,0,0,0
"fixed.ER.30","Pelly",2027,0,0,0
"fixed.ER.30","Pelly",2028,0,0,0
"fixed.ER.30","Pelly",2029,0,0,0
"fixed.ER.30","Pelly",2030,0,0,0
"fixed.ER.30","Pelly",2031,0,0,0
"fixed.ER.30","Pelly",2032,266,177,394.25
"fixed.ER.30","Pelly",2033,201,126,315.25
"fixed.ER.30","Pelly",2034,154.5,93,251.25
"fixed.ER.30","Pelly",2035,148,90,249.25
"fixed.ER.30","Pelly",2036,150,87.75,249
"fixed.ER.30","Pelly",2037,132,73,223
"fixed.ER.30","Pelly",2038,94.5,50,176
"fixed.ER.30","Pelly",2039,73,37.75,141
"fixed.ER.30","Pelly",2040,60,30,123
"fixed.ER.30","Pelly",2041,58,28,118
"fixed.ER.30","Pelly",2042,54,26,114
"fixed.ER.30","Pelly",2043,45,20,98.25
"fixed.ER.30","Pelly",2044,34,15,79.25
"fixed.ER.30","Pelly",2045,27,11,65.25
"fixed.ER.30","Pelly",2046,23,9,61.25
"fixed.ER.30","Pelly",2047,22,8,57
"fixed.ER.30","Pelly",2048,20,5,51
"fixed.ER.30","Pelly",2049,16,1,46.25
"fixed.ER.30","Pelly",2050,12,0,39
"fixed.ER.30","Pelly",2051,9,0,32
"fixed.ER.30","Stewart",2024,0,0,0
"fixed.ER.30","Stewart",2025,0,0,0
"fixed.ER.30","Stewart",2026,0,0,0
"fixed.ER.30","Stewart",2027,0,0,0
"fixed.ER.30","Stewart",2028,0,0,0
"fixed.ER.30","Stewart",2029,0,0,0
"fixed.ER.30","Stewart",2030,0,0,0
"fixed.ER.30","Stewart",2031,0,0,0
"fixed.ER.30","Stewart",2032,388.5,226,615.5
"fixed.ER.30","Stewart",2033,325.5,173,552.25
"fixed.ER.30","Stewart",2034,309.5,162,516.25
"fixed.ER.30","Stewart",2035,347.5,184,576.25
"fixed.ER.30","Stewart",2036,364.5,193,585.25
"fixed.ER.30","Stewart",2037,329,165,576
"fixed.ER.30","Stewart",2038,266.5,130.5,507.25
"fixed.ER.30","Stewart",2039,244.5,107.75,478.5
"fixed.ER.30","Stewart",2040,247.5,107,469.75
"fixed.ER.30","Stewart",2041,267,111.75,489
"fixed.ER.30","Stewart",2042,263,104.75,501
"fixed.ER.30","Stewart",2043,231,90.75,462.25
"fixed.ER.30","Stewart",2044,204,74,437.25
"fixed.ER.30","Stewart",2045,199.5,65.75,415.5
"fixed.ER.30","Stewart",2046,203,65,431
"fixed.ER.30","Stewart",2047,197,67.75,425
"fixed.ER.30","Stewart",2048,192,61,416.25
"fixed.ER.30","Stewart",2049,174,55,413.25
"fixed.ER.30","Stewart",2050,162,48,391.25
"fixed.ER.30","Stewart",2051,154.5,43,395
"fixed.ER.30","UpperYukonR.",2024,0,0,0
"fixed.ER.30","UpperYukonR.",2025,0,0,0
"fixed.ER.30","UpperYukonR.",2026,0,0,0
"fixed.ER.30","UpperYukonR.",2027,0,0,0
"fixed.ER.30","UpperYukonR.",2028,0,0,0
"fixed.ER.30","UpperYukonR.",2029,0,0,0
"fixed.ER.30","UpperYukonR.",2030,0,0,0
"fixed.ER.30","UpperYukonR.",2031,0,0,0
"fixed.ER.30","UpperYukonR.",2032,576,309.75,995.75
"fixed.ER.30","UpperYukonR.",2033,495.5,229,881.75
"fixed.ER.30","UpperYukonR.",2034,436.5,192.75,869
"fixed.ER.30","UpperYukonR.",2035,476,207.75,958
"fixed.ER.30","UpperYukonR.",2036,531,239,1002
"fixed.ER.30","UpperYukonR.",2037,497.5,214.75,973
"fixed.ER.30","UpperYukonR.",2038,402.5,163.75,870.25
"fixed.ER.30","UpperYukonR.",2039,354,132.5,844.75
"fixed.ER.30","UpperYukonR.",2040,366,122,832.25
"fixed.ER.30","UpperYukonR.",2041,362.5,132.5,843
"fixed.ER.30","UpperYukonR.",2042,364.5,129.75,853.75
"fixed.ER.30","UpperYukonR.",2043,354,115,778.25
"fixed.ER.30","UpperYukonR.",2044,305,93.75,734.5
"fixed.ER.30","UpperYukonR.",2045,285,85.75,749.25
"fixed.ER.30","UpperYukonR.",2046,277,87.75,766.25
"fixed.ER.30","UpperYukonR.",2047,270,84,747
"fixed.ER.30","UpperYukonR.",2048,279,77,743.5
"fixed.ER.30","UpperYukonR.",2049,263.5,71,716.75
"fixed.ER.30","UpperYukonR.",2050,239.5,63,731.25
"fixed.ER.30","UpperYukonR.",2051,225.5,53,706.25
