"HCR","CU","year","H.50","H.25","H.75"
"fixed.ER.90","MiddleYukonR.andtribs.",2032,3411.5,2067.75,5571.75
"fixed.ER.90","MiddleYukonR.andtribs.",2033,3690,2034,5935.25
"fixed.ER.90","MiddleYukonR.andtribs.",2034,3068.5,1806.25,5134.5
"fixed.ER.90","MiddleYukonR.andtribs.",2035,2690.5,1530.25,4496.25
"fixed.ER.90","MiddleYukonR.andtribs.",2036,2125,1081.75,3659.5
"fixed.ER.90","MiddleYukonR.andtribs.",2037,1388,758.5,2483
"fixed.ER.90","MiddleYukonR.andtribs.",2038,1206.5,589,2339.5
"fixed.ER.90","MiddleYukonR.andtribs.",2039,1150,543.5,2395
"fixed.ER.90","MiddleYukonR.andtribs.",2040,1045,486.5,2066.75
"fixed.ER.90","MiddleYukonR.andtribs.",2041,844.5,388,1780.5
"fixed.ER.90","MiddleYukonR.andtribs.",2042,632.5,282,1346.5
"fixed.ER.90","MiddleYukonR.andtribs.",2043,490.5,206,1080.5
"fixed.ER.90","MiddleYukonR.andtribs.",2044,417.5,145,956.5
"fixed.ER.90","MiddleYukonR.andtribs.",2045,356.5,105,856.5
"fixed.ER.90","MiddleYukonR.andtribs.",2046,289.5,87,746.5
"fixed.ER.90","MiddleYukonR.andtribs.",2047,248.5,48,629.5
"fixed.ER.90","MiddleYukonR.andtribs.",2048,180,19,533.25
"fixed.ER.90","MiddleYukonR.andtribs.",2049,127,0,407.75
"fixed.ER.90","MiddleYukonR.andtribs.",2050,93.5,0,378
"fixed.ER.90","MiddleYukonR.andtribs.",2051,41,0,333.5
"fixed.ER.90","Nordenskiold",2024,0,0,0
"fixed.ER.90","Nordenskiold",2025,1612,1287.75,2067.25
"fixed.ER.90","Nordenskiold",2026,1861.5,1386.25,2492
"fixed.ER.90","Nordenskiold",2027,1896.5,1339.5,2585.25
"fixed.ER.90","Nordenskiold",2028,1828,1277.25,2554.25
"fixed.ER.90","Nordenskiold",2029,1981,1383.75,2794.5
"fixed.ER.90","Nordenskiold",2030,1392,952.5,2054
"fixed.ER.90","Nordenskiold",2031,549,344,900.25
"fixed.ER.90","Nordenskiold",2032,452,236,739.25
"fixed.ER.90","Nordenskiold",2033,456,249,808.25
"fixed.ER.90","Nordenskiold",2034,445,234,822.25
"fixed.ER.90","Nordenskiold",2035,391,204,755.25
"fixed.ER.90","Nordenskiold",2036,264,114.75,523
"fixed.ER.90","Nordenskiold",2037,141.5,46,283
"fixed.ER.90","Nordenskiold",2038,99,18.75,239.25
"fixed.ER.90","Nordenskiold",2039,91,12,232.25
"fixed.ER.90","Nordenskiold",2040,81,0,214.5
"fixed.ER.90","Nordenskiold",2041,54.5,0,174.25
"fixed.ER.90","Nordenskiold",2042,14,0,106
"fixed.ER.90","Nordenskiold",2043,0,0,39
"fixed.ER.90","Nordenskiold",2044,0,0,18
"fixed.ER.90","Nordenskiold",2045,0,0,10
"fixed.ER.90","Nordenskiold",2046,0,0,0
"fixed.ER.90","Nordenskiold",2047,0,0,0
"fixed.ER.90","Nordenskiold",2048,0,0,0
"fixed.ER.90","Nordenskiold",2049,0,0,0
"fixed.ER.90","Nordenskiold",2050,0,0,0
"fixed.ER.90","Nordenskiold",2051,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2024,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2025,2882.5,2347,3578.25
"fixed.ER.90","NorthernYukonR.andtribs.",2026,3451,2587,4516.25
"fixed.ER.90","NorthernYukonR.andtribs.",2027,3245,2457,4215
"fixed.ER.90","NorthernYukonR.andtribs.",2028,2556.5,1888.75,3344.5
"fixed.ER.90","NorthernYukonR.andtribs.",2029,2837.5,2118.75,3847.25
"fixed.ER.90","NorthernYukonR.andtribs.",2030,2176.5,1616.25,2983.25
"fixed.ER.90","NorthernYukonR.andtribs.",2031,829.5,546.25,1310.25
"fixed.ER.90","NorthernYukonR.andtribs.",2032,610,340.25,1040.75
"fixed.ER.90","NorthernYukonR.andtribs.",2033,555.5,308.5,980
"fixed.ER.90","NorthernYukonR.andtribs.",2034,489,283.75,878.25
"fixed.ER.90","NorthernYukonR.andtribs.",2035,449,241.75,829
"fixed.ER.90","NorthernYukonR.andtribs.",2036,303.5,157,587
"fixed.ER.90","NorthernYukonR.andtribs.",2037,159,71,329.25
"fixed.ER.90","NorthernYukonR.andtribs.",2038,106,31.75,245.5
"fixed.ER.90","NorthernYukonR.andtribs.",2039,90,16,223.25
"fixed.ER.90","NorthernYukonR.andtribs.",2040,72,10,189
"fixed.ER.90","NorthernYukonR.andtribs.",2041,52,0,156
"fixed.ER.90","NorthernYukonR.andtribs.",2042,16,0,93.5
"fixed.ER.90","NorthernYukonR.andtribs.",2043,0,0,36.25
"fixed.ER.90","NorthernYukonR.andtribs.",2044,0,0,13
"fixed.ER.90","NorthernYukonR.andtribs.",2045,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2046,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2047,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2048,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2049,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2050,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2051,0,0,0
"fixed.ER.90","Pelly",2024,0,0,0
"fixed.ER.90","Pelly",2025,2323,1982,2730.75
"fixed.ER.90","Pelly",2026,3501,2838.75,4317.5
"fixed.ER.90","Pelly",2027,4212,3391.75,5342
"fixed.ER.90","Pelly",2028,3048.5,2461,3804
"fixed.ER.90","Pelly",2029,2920,2331.75,3668
"fixed.ER.90","Pelly",2030,2059.5,1609,2605
"fixed.ER.90","Pelly",2031,838,580.5,1189.75
"fixed.ER.90","Pelly",2032,744.5,452,1208
"fixed.ER.90","Pelly",2033,754,457.75,1267.25
"fixed.ER.90","Pelly",2034,633,386.5,1047
"fixed.ER.90","Pelly",2035,531.5,298,852.25
"fixed.ER.90","Pelly",2036,350.5,180.75,572.5
"fixed.ER.90","Pelly",2037,196,91.75,350
"fixed.ER.90","Pelly",2038,149.5,63,308
"fixed.ER.90","Pelly",2039,139,49.75,287.5
"fixed.ER.90","Pelly",2040,112,30,245.25
"fixed.ER.90","Pelly",2041,75,10,182.5
"fixed.ER.90","Pelly",2042,25.5,0,106
"fixed.ER.90","Pelly",2043,8,0,56.25
"fixed.ER.90","Pelly",2044,0,0,41.5
"fixed.ER.90","Pelly",2045,0,0,21
"fixed.ER.90","Pelly",2046,0,0,7
"fixed.ER.90","Pelly",2047,0,0,0
"fixed.ER.90","Pelly",2048,0,0,0
"fixed.ER.90","Pelly",2049,0,0,0
"fixed.ER.90","Pelly",2050,0,0,0
"fixed.ER.90","Pelly",2051,0,0,0
"fixed.ER.90","Stewart",2024,0,0,0
"fixed.ER.90","Stewart",2025,2110,1688.75,2609.25
"fixed.ER.90","Stewart",2026,2301.5,1787.5,2999.5
"fixed.ER.90","Stewart",2027,2195,1605.5,2994
"fixed.ER.90","Stewart",2028,1620.5,1147.5,2183.75
"fixed.ER.90","Stewart",2029,2060.5,1420.5,2845.5
"fixed.ER.90","Stewart",2030,1899.5,1248.5,2688.25
"fixed.ER.90","Stewart",2031,798.5,451,1257.25
"fixed.ER.90","Stewart",2032,567,303.75,1003.5
"fixed.ER.90","Stewart",2033,505,272,936.5
"fixed.ER.90","Stewart",2034,463,249,832.25
"fixed.ER.90","Stewart",2035,467.5,240.75,808.5
"fixed.ER.90","Stewart",2036,355,165,652.75
"fixed.ER.90","Stewart",2037,187,79,383
"fixed.ER.90","Stewart",2038,127,29,323
"fixed.ER.90","Stewart",2039,107,18,293
"fixed.ER.90","Stewart",2040,100,12,275.25
"fixed.ER.90","Stewart",2041,82,0,234
"fixed.ER.90","Stewart",2042,34.5,0,151.25
"fixed.ER.90","Stewart",2043,8.5,0,86.25
"fixed.ER.90","Stewart",2044,0,0,47
"fixed.ER.90","Stewart",2045,0,0,33
"fixed.ER.90","Stewart",2046,0,0,20.25
"fixed.ER.90","Stewart",2047,0,0,0
"fixed.ER.90","Stewart",2048,0,0,0
"fixed.ER.90","Stewart",2049,0,0,0
"fixed.ER.90","Stewart",2050,0,0,0
"fixed.ER.90","Stewart",2051,0,0,0
"fixed.ER.90","UpperYukonR.",2024,0,0,0
"fixed.ER.90","UpperYukonR.",2025,2330,1894.25,2904.75
"fixed.ER.90","UpperYukonR.",2026,2978.5,2283,4068
"fixed.ER.90","UpperYukonR.",2027,3348,2423,4661.25
"fixed.ER.90","UpperYukonR.",2028,2103.5,1531.5,2879
"fixed.ER.90","UpperYukonR.",2029,2197,1523,3003.25
"fixed.ER.90","UpperYukonR.",2030,2231.5,1521.25,3123.25
"fixed.ER.90","UpperYukonR.",2031,926.5,557,1456.75
"fixed.ER.90","UpperYukonR.",2032,681.5,388.75,1255.75
"fixed.ER.90","UpperYukonR.",2033,678.5,343,1193.5
"fixed.ER.90","UpperYukonR.",2034,552,293.75,967.25
"fixed.ER.90","UpperYukonR.",2035,494,247,919.25
"fixed.ER.90","UpperYukonR.",2036,383,174,774.25
"fixed.ER.90","UpperYukonR.",2037,222,97,497.25
"fixed.ER.90","UpperYukonR.",2038,164,49,384.25
"fixed.ER.90","UpperYukonR.",2039,140,29.75,339
"fixed.ER.90","UpperYukonR.",2040,106,16.75,305.75
"fixed.ER.90","UpperYukonR.",2041,82.5,0,259
"fixed.ER.90","UpperYukonR.",2042,43,0,172.5
"fixed.ER.90","UpperYukonR.",2043,13,0,107.25
"fixed.ER.90","UpperYukonR.",2044,0,0,70
"fixed.ER.90","UpperYukonR.",2045,0,0,51
"fixed.ER.90","UpperYukonR.",2046,0,0,31
"fixed.ER.90","UpperYukonR.",2047,0,0,9
"fixed.ER.90","UpperYukonR.",2048,0,0,0
"fixed.ER.90","UpperYukonR.",2049,0,0,0
"fixed.ER.90","UpperYukonR.",2050,0,0,0
"fixed.ER.90","UpperYukonR.",2051,0,0,0
"fixed.ER.90","Whiteandtribs.",2024,0,0,0
"fixed.ER.90","Whiteandtribs.",2025,1618.5,1317,2030.75
"fixed.ER.90","Whiteandtribs.",2026,2387.5,1931.5,2951.5
"fixed.ER.90","Whiteandtribs.",2027,3198,2555.5,3995.5
"fixed.ER.90","Whiteandtribs.",2028,2789,2239.75,3451.5
"fixed.ER.90","Whiteandtribs.",2029,2145,1693,2683.5
"fixed.ER.90","Whiteandtribs.",2030,1440,1049,1853.75
"fixed.ER.90","Whiteandtribs.",2031,609,427,899.25
"fixed.ER.90","Whiteandtribs.",2032,619.5,377.75,923
"fixed.ER.90","Whiteandtribs.",2033,651,384.75,1045
"fixed.ER.90","Whiteandtribs.",2034,559,335,889.5
"fixed.ER.90","Whiteandtribs.",2035,426,236,669
"fixed.ER.90","Whiteandtribs.",2036,257.5,134.75,450.25
"fixed.ER.90","Whiteandtribs.",2037,149,70,278
"fixed.ER.90","Whiteandtribs.",2038,135,49,260
"fixed.ER.90","Whiteandtribs.",2039,126,42,257.25
"fixed.ER.90","Whiteandtribs.",2040,97,18,222
"fixed.ER.90","Whiteandtribs.",2041,53,0,152.25
"fixed.ER.90","Whiteandtribs.",2042,14,0,83
"fixed.ER.90","Whiteandtribs.",2043,0,0,31
"fixed.ER.90","Whiteandtribs.",2044,0,0,16
"fixed.ER.90","Whiteandtribs.",2045,0,0,8.25
"fixed.ER.90","Whiteandtribs.",2046,0,0,0
"fixed.ER.90","Whiteandtribs.",2047,0,0,0
"fixed.ER.90","Whiteandtribs.",2048,0,0,0
"fixed.ER.90","Whiteandtribs.",2049,0,0,0
"fixed.ER.90","Whiteandtribs.",2050,0,0,0
"fixed.ER.90","Whiteandtribs.",2051,0,0,0
"fixed.ER.90","YukonR.Teslinheadwaters",2024,0,0,0
"fixed.ER.90","YukonR.Teslinheadwaters",2025,4392,3526.75,5483.5
"fixed.ER.90","YukonR.Teslinheadwaters",2026,4533,3421.5,6182.75
"fixed.ER.90","YukonR.Teslinheadwaters",2027,4391,3268.5,6002
"fixed.ER.90","YukonR.Teslinheadwaters",2028,4533,3303.75,6404
"fixed.ER.90","YukonR.Teslinheadwaters",2029,5975,4157.5,8189.5
"fixed.ER.90","YukonR.Teslinheadwaters",2030,4729.5,3221.25,6682.25
"fixed.ER.90","YukonR.Teslinheadwaters",2031,2011,1286.75,3214
"fixed.ER.90","YukonR.Teslinheadwaters",2032,1576,922.25,2734.5
"fixed.ER.90","YukonR.Teslinheadwaters",2033,1624,937.75,2820.25
"fixed.ER.90","YukonR.Teslinheadwaters",2034,1774,970.75,3058.75
"fixed.ER.90","YukonR.Teslinheadwaters",2035,1742,990.25,3083.5
"fixed.ER.90","YukonR.Teslinheadwaters",2036,1295.5,715.5,2377
"fixed.ER.90","YukonR.Teslinheadwaters",2037,854,404,1558.25
"fixed.ER.90","YukonR.Teslinheadwaters",2038,699,296.5,1369.75
"fixed.ER.90","YukonR.Teslinheadwaters",2039,654,296,1471.25
"fixed.ER.90","YukonR.Teslinheadwaters",2040,647,276,1475.25
"fixed.ER.90","YukonR.Teslinheadwaters",2041,570.5,240.75,1317.75
"fixed.ER.90","YukonR.Teslinheadwaters",2042,435.5,171.75,929.25
"fixed.ER.90","YukonR.Teslinheadwaters",2043,304,96.75,750.25
"fixed.ER.90","YukonR.Teslinheadwaters",2044,253,40.5,638.25
"fixed.ER.90","YukonR.Teslinheadwaters",2045,224,26.75,636.25
"fixed.ER.90","YukonR.Teslinheadwaters",2046,194,14.75,558
"fixed.ER.90","YukonR.Teslinheadwaters",2047,146,0,481
"fixed.ER.90","YukonR.Teslinheadwaters",2048,94,0,359.5
"fixed.ER.90","YukonR.Teslinheadwaters",2049,50,0,301.25
"fixed.ER.90","YukonR.Teslinheadwaters",2050,18.5,0,267.5
"fixed.ER.90","YukonR.Teslinheadwaters",2051,0,0,232.5
"fixed.ER.95","Big.Salmon",2024,0,0,0
"fixed.ER.95","Big.Salmon",2025,2112,1810,2508.25
"fixed.ER.95","Big.Salmon",2026,2638,2160.5,3218.75
"fixed.ER.95","Big.Salmon",2027,3738,2965.75,4617.5
"fixed.ER.95","Big.Salmon",2028,3777.5,2951,4811.25
"fixed.ER.95","Big.Salmon",2029,3336,2587.5,4259.5
"fixed.ER.95","Big.Salmon",2030,2168,1696.75,2890
"fixed.ER.95","Big.Salmon",2031,616,420.5,922.5
"fixed.ER.95","Big.Salmon",2032,423.5,205.5,781
"fixed.ER.95","Big.Salmon",2033,499,230.5,901
"fixed.ER.95","Big.Salmon",2034,499.5,236,858.25
"fixed.ER.95","Big.Salmon",2035,371.5,159,699.5
"fixed.ER.95","Big.Salmon",2036,195,75,399
"fixed.ER.95","Big.Salmon",2037,75,20,178
"fixed.ER.95","Big.Salmon",2038,30,0,132
"fixed.ER.95","Big.Salmon",2039,33.5,0,133
"fixed.ER.95","Big.Salmon",2040,18.5,0,109
"fixed.ER.95","Big.Salmon",2041,0,0,58
"fixed.ER.95","Big.Salmon",2042,0,0,13
"fixed.ER.95","Big.Salmon",2043,0,0,0
"fixed.ER.95","Big.Salmon",2044,0,0,0
"fixed.ER.95","Big.Salmon",2045,0,0,0
"fixed.ER.95","Big.Salmon",2046,0,0,0
"fixed.ER.95","Big.Salmon",2047,0,0,0
"fixed.ER.95","Big.Salmon",2048,0,0,0
"fixed.ER.95","Big.Salmon",2049,0,0,0
"fixed.ER.95","Big.Salmon",2050,0,0,0
"fixed.ER.95","Big.Salmon",2051,0,0,0
"fixed.ER.95","MiddleYukonR.andtribs.",2024,0,0,0
"fixed.ER.95","MiddleYukonR.andtribs.",2025,7283.5,6097,8836.25
"fixed.ER.95","MiddleYukonR.andtribs.",2026,10368.5,8242.5,13398.25
"fixed.ER.95","MiddleYukonR.andtribs.",2027,13304.5,10445,17187.75
"fixed.ER.95","MiddleYukonR.andtribs.",2028,10521.5,8235.75,13655.25
"fixed.ER.95","MiddleYukonR.andtribs.",2029,9319,6976.25,12054.25
"fixed.ER.95","MiddleYukonR.andtribs.",2030,8428.5,6158.25,10852.5
"fixed.ER.95","MiddleYukonR.andtribs.",2031,2789.5,1892.5,4308.75
"fixed.ER.95","MiddleYukonR.andtribs.",2032,2078,992.25,3980.25
"fixed.ER.95","MiddleYukonR.andtribs.",2033,2161,1050.25,3990
"fixed.ER.95","MiddleYukonR.andtribs.",2034,1980,1010.25,3419
"fixed.ER.95","MiddleYukonR.andtribs.",2035,1569.5,723.75,3059.25
"fixed.ER.95","MiddleYukonR.andtribs.",2036,1086,464.75,2167
"fixed.ER.95","MiddleYukonR.andtribs.",2037,602.5,267,1204
"fixed.ER.95","MiddleYukonR.andtribs.",2038,412,143,961
"fixed.ER.95","MiddleYukonR.andtribs.",2039,406,124.75,931
"fixed.ER.95","MiddleYukonR.andtribs.",2040,330.5,82,775.75
"fixed.ER.95","MiddleYukonR.andtribs.",2041,221.5,35.75,579.5
"fixed.ER.95","MiddleYukonR.andtribs.",2042,126,0,387.25
"fixed.ER.95","MiddleYukonR.andtribs.",2043,61,0,288
"fixed.ER.95","MiddleYukonR.andtribs.",2044,22.5,0,218.25
"fixed.ER.95","MiddleYukonR.andtribs.",2045,0,0,178.75
"fixed.ER.95","MiddleYukonR.andtribs.",2046,0,0,127
"fixed.ER.95","MiddleYukonR.andtribs.",2047,0,0,61.25
"fixed.ER.95","MiddleYukonR.andtribs.",2048,0,0,17
"fixed.ER.95","MiddleYukonR.andtribs.",2049,0,0,0
"fixed.ER.95","MiddleYukonR.andtribs.",2050,0,0,0
"fixed.ER.95","MiddleYukonR.andtribs.",2051,0,0,0
"fixed.ER.95","Nordenskiold",2024,0,0,0
"fixed.ER.95","Nordenskiold",2025,1709,1409.75,2181.5
"fixed.ER.95","Nordenskiold",2026,1990,1444.5,2666.5
"fixed.ER.95","Nordenskiold",2027,2016.5,1442,2721.5
"fixed.ER.95","Nordenskiold",2028,1979,1380.75,2704
"fixed.ER.95","Nordenskiold",2029,2160.5,1505.75,3009.5
"fixed.ER.95","Nordenskiold",2030,1470.5,1012.5,2120
"fixed.ER.95","Nordenskiold",2031,450.5,268.75,726.25
"fixed.ER.95","Nordenskiold",2032,276,120.75,543
"fixed.ER.95","Nordenskiold",2033,289.5,126,543.25
"fixed.ER.95","Nordenskiold",2034,283.5,125.75,579.25
"fixed.ER.95","Nordenskiold",2035,239,89,506
"fixed.ER.95","Nordenskiold",2036,135,33,310
"fixed.ER.95","Nordenskiold",2037,40,0,128.25
"fixed.ER.95","Nordenskiold",2038,7,0,81
"fixed.ER.95","Nordenskiold",2039,0,0,81
"fixed.ER.95","Nordenskiold",2040,0,0,64.25
"fixed.ER.95","Nordenskiold",2041,0,0,23
"fixed.ER.95","Nordenskiold",2042,0,0,0
"fixed.ER.95","Nordenskiold",2043,0,0,0
"fixed.ER.95","Nordenskiold",2044,0,0,0
"fixed.ER.95","Nordenskiold",2045,0,0,0
"fixed.ER.95","Nordenskiold",2046,0,0,0
"fixed.ER.95","Nordenskiold",2047,0,0,0
"fixed.ER.95","Nordenskiold",2048,0,0,0
"fixed.ER.95","Nordenskiold",2049,0,0,0
"fixed.ER.95","Nordenskiold",2050,0,0,0
"fixed.ER.95","Nordenskiold",2051,0,0,0
"fixed.ER.95","NorthernYukonR.andtribs.",2024,0,0,0
"fixed.ER.95","NorthernYukonR.andtribs.",2025,3048.5,2534.75,3763.25
"fixed.ER.95","NorthernYukonR.andtribs.",2026,3642,2834.75,4644.25
"fixed.ER.95","NorthernYukonR.andtribs.",2027,3450,2633,4438
"fixed.ER.95","NorthernYukonR.andtribs.",2028,2693,2024.75,3597.5
"fixed.ER.95","NorthernYukonR.andtribs.",2029,3055.5,2259.75,4088
"fixed.ER.95","NorthernYukonR.andtribs.",2030,2229.5,1643.25,3119.75
"fixed.ER.95","NorthernYukonR.andtribs.",2031,652.5,427,1012
"fixed.ER.95","NorthernYukonR.andtribs.",2032,368,175.75,716.25
"fixed.ER.95","NorthernYukonR.andtribs.",2033,341.5,166.25,659
"fixed.ER.95","NorthernYukonR.andtribs.",2034,323,159,618
"fixed.ER.95","NorthernYukonR.andtribs.",2035,267,109.75,554
"fixed.ER.95","NorthernYukonR.andtribs.",2036,153,59,321.25
"fixed.ER.95","NorthernYukonR.andtribs.",2037,57,14,146.25
"fixed.ER.95","NorthernYukonR.andtribs.",2038,14,0,83
"fixed.ER.95","NorthernYukonR.andtribs.",2039,7,0,77
"fixed.ER.95","NorthernYukonR.andtribs.",2040,0,0,57
"fixed.ER.95","NorthernYukonR.andtribs.",2041,0,0,24
"fixed.ER.95","NorthernYukonR.andtribs.",2042,0,0,0
"fixed.ER.95","NorthernYukonR.andtribs.",2043,0,0,0
"fixed.ER.95","NorthernYukonR.andtribs.",2044,0,0,0
"fixed.ER.95","NorthernYukonR.andtribs.",2045,0,0,0
"fixed.ER.95","NorthernYukonR.andtribs.",2046,0,0,0
"fixed.ER.95","NorthernYukonR.andtribs.",2047,0,0,0
"fixed.ER.95","NorthernYukonR.andtribs.",2048,0,0,0
"fixed.ER.95","NorthernYukonR.andtribs.",2049,0,0,0
"fixed.ER.95","NorthernYukonR.andtribs.",2050,0,0,0
"fixed.ER.95","NorthernYukonR.andtribs.",2051,0,0,0
"fixed.ER.95","Pelly",2024,0,0,0
"fixed.ER.95","Pelly",2025,2527,2122.75,2985.75
"fixed.ER.95","Pelly",2026,3764,3059,4706.25
"fixed.ER.95","Pelly",2027,4669.5,3652.5,5705
"fixed.ER.95","Pelly",2028,3373.5,2649.5,4162.5
"fixed.ER.95","Pelly",2029,3173,2484.75,4068.75
"fixed.ER.95","Pelly",2030,2111.5,1642.5,2709
"fixed.ER.95","Pelly",2031,664,444.75,974.25
"fixed.ER.95","Pelly",2032,485.5,244,863
"fixed.ER.95","Pelly",2033,511,246,910.25
"fixed.ER.95","Pelly",2034,437.5,206.75,750
"fixed.ER.95","Pelly",2035,326.5,140,620.25
"fixed.ER.95","Pelly",2036,179,71,367
"fixed.ER.95","Pelly",2037,76.5,19,173.25
"fixed.ER.95","Pelly",2038,37.5,0,126.25
"fixed.ER.95","Pelly",2039,31,0,116.25
"fixed.ER.95","Pelly",2040,14,0,91.5
"fixed.ER.95","Pelly",2041,0,0,46.25
"fixed.ER.95","Pelly",2042,0,0,9
"fixed.ER.95","Pelly",2043,0,0,0
"fixed.ER.95","Pelly",2044,0,0,0
"fixed.ER.95","Pelly",2045,0,0,0
"fixed.ER.95","Pelly",2046,0,0,0
"fixed.ER.95","Pelly",2047,0,0,0
"fixed.ER.95","Pelly",2048,0,0,0
"fixed.ER.95","Pelly",2049,0,0,0
"fixed.ER.95","Pelly",2050,0,0,0
"fixed.ER.95","Pelly",2051,0,0,0
"fixed.ER.95","Stewart",2024,0,0,0
"fixed.ER.95","Stewart",2025,2263,1832.5,2817.5
"fixed.ER.95","Stewart",2026,2465,1888.75,3208.5
"fixed.ER.95","Stewart",2027,2294.5,1685.25,3141.25
"fixed.ER.95","Stewart",2028,1679.5,1193.75,2313
"fixed.ER.95","Stewart",2029,2177,1511,3055
"fixed.ER.95","Stewart",2030,1934,1317.75,2721.25
"fixed.ER.95","Stewart",2031,611.5,375.5,954
"fixed.ER.95","Stewart",2032,332.5,161.75,653
"fixed.ER.95","Stewart",2033,293,138.75,599.25
"fixed.ER.95","Stewart",2034,290,126.75,555.25
"fixed.ER.95","Stewart",2035,267,104,532
"fixed.ER.95","Stewart",2036,166.5,55.75,358
"fixed.ER.95","Stewart",2037,66,13,175.25
"fixed.ER.95","Stewart",2038,16,0,102.25
"fixed.ER.95","Stewart",2039,0,0,92
"fixed.ER.95","Stewart",2040,0,0,73.25
"fixed.ER.95","Stewart",2041,0,0,32
"fixed.ER.95","Stewart",2042,0,0,0
"fixed.ER.95","Stewart",2043,0,0,0
"fixed.ER.95","Stewart",2044,0,0,0
"fixed.ER.95","Stewart",2045,0,0,0
"fixed.ER.95","Stewart",2046,0,0,0
"fixed.ER.95","Stewart",2047,0,0,0
"fixed.ER.95","Stewart",2048,0,0,0
"fixed.ER.95","Stewart",2049,0,0,0
"fixed.ER.95","Stewart",2050,0,0,0
"fixed.ER.95","Stewart",2051,0,0,0
"fixed.ER.95","UpperYukonR.",2024,0,0,0
"fixed.ER.95","UpperYukonR.",2025,2519,2055,3153.75
"fixed.ER.95","UpperYukonR.",2026,3303,2544.75,4392.25
"fixed.ER.95","UpperYukonR.",2027,3695.5,2696,5005
"fixed.ER.95","UpperYukonR.",2028,2287.5,1654.5,3165.75
"fixed.ER.95","UpperYukonR.",2029,2324,1657.25,3144
"fixed.ER.95","UpperYukonR.",2030,2337.5,1620.5,3229
"fixed.ER.95","UpperYukonR.",2031,743.5,473.75,1228.5
"fixed.ER.95","UpperYukonR.",2032,455.5,209,900.25
"fixed.ER.95","UpperYukonR.",2033,418,181.75,836.75
"fixed.ER.95","UpperYukonR.",2034,350.5,164.75,688.75
"fixed.ER.95","UpperYukonR.",2035,293,118.75,639.5
"fixed.ER.95","UpperYukonR.",2036,209.5,64,461.25
"fixed.ER.95","UpperYukonR.",2037,96,22,218
"fixed.ER.95","UpperYukonR.",2038,34.5,0,139.25
"fixed.ER.95","UpperYukonR.",2039,17,0,119
"fixed.ER.95","UpperYukonR.",2040,5.5,0,98
"fixed.ER.95","UpperYukonR.",2041,0,0,54
"fixed.ER.95","UpperYukonR.",2042,0,0,19.25
"fixed.ER.95","UpperYukonR.",2043,0,0,0
"fixed.ER.95","UpperYukonR.",2044,0,0,0
"fixed.ER.95","UpperYukonR.",2045,0,0,0
"fixed.ER.95","UpperYukonR.",2046,0,0,0
"fixed.ER.95","UpperYukonR.",2047,0,0,0
"fixed.ER.95","UpperYukonR.",2048,0,0,0
"fixed.ER.95","UpperYukonR.",2049,0,0,0
"fixed.ER.95","UpperYukonR.",2050,0,0,0
"fixed.ER.95","UpperYukonR.",2051,0,0,0
"fixed.ER.95","Whiteandtribs.",2024,0,0,0
"fixed.ER.95","Whiteandtribs.",2025,1786.5,1441.75,2202.25
"fixed.ER.95","Whiteandtribs.",2026,2582.5,2122.75,3207.5
"fixed.ER.95","Whiteandtribs.",2027,3490,2832.5,4323
"fixed.ER.95","Whiteandtribs.",2028,3059,2383.75,3788.5
"fixed.ER.95","Whiteandtribs.",2029,2276.5,1753.75,2919.75
"fixed.ER.95","Whiteandtribs.",2030,1414,1063.75,1912.25
"fixed.ER.95","Whiteandtribs.",2031,478,301,719.25
"fixed.ER.95","Whiteandtribs.",2032,391.5,201,697.75
"fixed.ER.95","Whiteandtribs.",2033,437,208.75,738
"fixed.ER.95","Whiteandtribs.",2034,385,185,658
"fixed.ER.95","Whiteandtribs.",2035,253,110,473.25
"fixed.ER.95","Whiteandtribs.",2036,130,42,276
"fixed.ER.95","Whiteandtribs.",2037,50.5,10,134.25
"fixed.ER.95","Whiteandtribs.",2038,21,0,106
"fixed.ER.95","Whiteandtribs.",2039,14,0,105
"fixed.ER.95","Whiteandtribs.",2040,0,0,69
"fixed.ER.95","Whiteandtribs.",2041,0,0,22
"fixed.ER.95","Whiteandtribs.",2042,0,0,0
"fixed.ER.95","Whiteandtribs.",2043,0,0,0
"fixed.ER.95","Whiteandtribs.",2044,0,0,0
"fixed.ER.95","Whiteandtribs.",2045,0,0,0
"fixed.ER.95","Whiteandtribs.",2046,0,0,0
"fixed.ER.95","Whiteandtribs.",2047,0,0,0
"fixed.ER.95","Whiteandtribs.",2048,0,0,0
"fixed.ER.95","Whiteandtribs.",2049,0,0,0
"fixed.ER.95","Whiteandtribs.",2050,0,0,0
"fixed.ER.95","Whiteandtribs.",2051,0,0,0
"fixed.ER.95","YukonR.Teslinheadwaters",2024,0,0,0
"fixed.ER.95","YukonR.Teslinheadwaters",2025,4803.5,3845,5876.25
