"HCR","CU","year","S.50","S.25","S.75"
"moratorium","UpperYukonR.",2042,4083.5,2433.75,6548
"moratorium","UpperYukonR.",2043,3949,2284.75,6380.75
"moratorium","UpperYukonR.",2044,3758.5,2284.5,6179.25
"moratorium","UpperYukonR.",2045,3995.5,2385,6564.5
"moratorium","UpperYukonR.",2046,3933.5,2325.75,6369
"moratorium","UpperYukonR.",2047,3971,2281,6313.75
"moratorium","UpperYukonR.",2048,4081,2273.75,6350.25
"moratorium","UpperYukonR.",2049,3810,2341,6267.25
"moratorium","UpperYukonR.",2050,3914.5,2334.5,6210.5
"moratorium","UpperYukonR.",2051,3817.5,2298.75,6402
"moratorium","Whiteandtribs.",2024,965,780,1257.25
"moratorium","Whiteandtribs.",2025,1308.5,1048.75,1621
"moratorium","Whiteandtribs.",2026,2086,1559.25,2698.75
"moratorium","Whiteandtribs.",2027,3321,2333.5,4514.25
"moratorium","Whiteandtribs.",2028,3545.5,2587.25,4720.5
"moratorium","Whiteandtribs.",2029,2705,1855.75,3640.5
"moratorium","Whiteandtribs.",2030,2400,1563.75,3556.25
"moratorium","Whiteandtribs.",2031,3088,1932.25,4457.75
"moratorium","Whiteandtribs.",2032,3548,2231.5,5037.25
"moratorium","Whiteandtribs.",2033,4219,2588.25,5817.25
"moratorium","Whiteandtribs.",2034,3889,2606.25,5663.25
"moratorium","Whiteandtribs.",2035,3672,2338.75,5477
"moratorium","Whiteandtribs.",2036,3680,2314.25,5466.75
"moratorium","Whiteandtribs.",2037,3733,2356.5,5438.5
"moratorium","Whiteandtribs.",2038,4060.5,2597.25,5757
"moratorium","Whiteandtribs.",2039,3960,2581.25,5585
"moratorium","Whiteandtribs.",2040,3876,2478.25,5704.75
"moratorium","Whiteandtribs.",2041,3806.5,2411.75,5715
"moratorium","Whiteandtribs.",2042,4030.5,2505.75,5798.25
"moratorium","Whiteandtribs.",2043,3915,2323.5,5829
"moratorium","Whiteandtribs.",2044,3973.5,2465.5,5577.25
"moratorium","Whiteandtribs.",2045,4014.5,2646.25,5666.5
"moratorium","Whiteandtribs.",2046,3947.5,2589.25,5529.25
"moratorium","Whiteandtribs.",2047,4013,2414.25,5698
"moratorium","Whiteandtribs.",2048,3939.5,2478.25,5682.25
"moratorium","Whiteandtribs.",2049,3979.5,2562,5789.5
"moratorium","Whiteandtribs.",2050,4020.5,2539.25,5870.25
"moratorium","Whiteandtribs.",2051,3981.5,2529.5,5538
"moratorium","YukonR.Teslinheadwaters",2024,4080,3672,4575
"moratorium","YukonR.Teslinheadwaters",2025,4909,4101.25,6048.5
"moratorium","YukonR.Teslinheadwaters",2026,5670.5,4349.25,7254.25
"moratorium","YukonR.Teslinheadwaters",2027,5928.5,4255,7856.25
"moratorium","YukonR.Teslinheadwaters",2028,6127.5,4456.75,7952
"moratorium","YukonR.Teslinheadwaters",2029,7689,5682.25,10306.5
"moratorium","YukonR.Teslinheadwaters",2030,7480.5,5163,10016.25
"moratorium","YukonR.Teslinheadwaters",2031,7201.5,5054.5,9573.75
"moratorium","YukonR.Teslinheadwaters",2032,6466.5,4337,8673.25
"moratorium","YukonR.Teslinheadwaters",2033,6424,4215.25,8651
"moratorium","YukonR.Teslinheadwaters",2034,6114.5,3872.5,8316.25
"moratorium","YukonR.Teslinheadwaters",2035,5634,3626.5,7721.25
"moratorium","YukonR.Teslinheadwaters",2036,5734,3704,8116.75
"moratorium","YukonR.Teslinheadwaters",2037,5850.5,3688.25,8011.5
"moratorium","YukonR.Teslinheadwaters",2038,6107,3916.5,8272.25
"moratorium","YukonR.Teslinheadwaters",2039,5906,3807.25,8237.25
"moratorium","YukonR.Teslinheadwaters",2040,5941,3933.75,8271.5
"moratorium","YukonR.Teslinheadwaters",2041,6006.5,4061.5,8349.75
"moratorium","YukonR.Teslinheadwaters",2042,6123.5,4149.25,8498.25
"moratorium","YukonR.Teslinheadwaters",2043,5946,3816,7989.5
"moratorium","YukonR.Teslinheadwaters",2044,5881.5,3707.5,8106.5
"moratorium","YukonR.Teslinheadwaters",2045,6000,3944.75,8302.5
"moratorium","YukonR.Teslinheadwaters",2046,5927,3926.25,7970.25
"moratorium","YukonR.Teslinheadwaters",2047,5879,3875.5,8105.75
"moratorium","YukonR.Teslinheadwaters",2048,5974,3965.25,8012.75
"moratorium","YukonR.Teslinheadwaters",2049,6039.5,3954.5,8317.75
"moratorium","YukonR.Teslinheadwaters",2050,5963,4017.75,8353.75
"moratorium","YukonR.Teslinheadwaters",2051,5965.5,3825.75,8229
"moratorium.cap","Big.Salmon",2024,1901.5,1837,1969.25
"moratorium.cap","Big.Salmon",2025,2416,2069,2800.25
"moratorium.cap","Big.Salmon",2026,3682,2796.75,4567
"moratorium.cap","Big.Salmon",2027,5182,3547,6929.75
"moratorium.cap","Big.Salmon",2028,5624,4181.75,7343.25
"moratorium.cap","Big.Salmon",2029,5588,4086,7084.25
"moratorium.cap","Big.Salmon",2030,5522,3813.25,7240.5
"moratorium.cap","Big.Salmon",2031,5802,3902.75,7891
"moratorium.cap","Big.Salmon",2032,7124,5595.75,9044.75
"moratorium.cap","Big.Salmon",2033,7331.5,5794.5,9127.75
"moratorium.cap","Big.Salmon",2034,7332.5,5727,9259.75
"moratorium.cap","Big.Salmon",2035,7325.5,5834.5,9226.75
"moratorium.cap","Big.Salmon",2036,7173.5,5659,9038.25
"moratorium.cap","Big.Salmon",2037,7177.5,5625,9001.5
"moratorium.cap","Big.Salmon",2038,7356.5,5747,9238
"moratorium.cap","Big.Salmon",2039,7265,5693.5,9050
"moratorium.cap","Big.Salmon",2040,7125.5,5748.75,8999.5
"moratorium.cap","Big.Salmon",2041,7249.5,5886.75,9100.25
"moratorium.cap","Big.Salmon",2042,7138,5889.75,9003.25
"moratorium.cap","Big.Salmon",2043,7300,5827.75,8995.5
"moratorium.cap","Big.Salmon",2044,7296,5797.75,9053.5
"moratorium.cap","Big.Salmon",2045,7101,5725.5,8974.75
"moratorium.cap","Big.Salmon",2046,7246.5,5738.75,9012
"moratorium.cap","Big.Salmon",2047,7284.5,5894.25,9082
"moratorium.cap","Big.Salmon",2048,7355.5,5830.5,9094
"moratorium.cap","Big.Salmon",2049,7347,5920.25,9226.75
"moratorium.cap","Big.Salmon",2050,7264,5880.75,9251.25
"moratorium.cap","Big.Salmon",2051,7315,5873,9304.5
"moratorium.cap","MiddleYukonR.andtribs.",2024,4699,4309.75,5141
"moratorium.cap","MiddleYukonR.andtribs.",2025,6234.5,5200.75,7446.5
"moratorium.cap","MiddleYukonR.andtribs.",2026,10324.5,7982.5,12721
"moratorium.cap","MiddleYukonR.andtribs.",2027,13235,9013.75,17375.5
"moratorium.cap","MiddleYukonR.andtribs.",2028,11497.5,8498.5,14970.25
"moratorium.cap","MiddleYukonR.andtribs.",2029,10911.5,7828.5,14141.75
"moratorium.cap","MiddleYukonR.andtribs.",2030,12252,8761.75,16245.25
"moratorium.cap","MiddleYukonR.andtribs.",2031,13993.5,9396.25,19291
"moratorium.cap","MiddleYukonR.andtribs.",2032,17558,13996,21786
"moratorium.cap","MiddleYukonR.andtribs.",2033,17633.5,14085.5,21993
"moratorium.cap","MiddleYukonR.andtribs.",2034,17494.5,13726.75,21718
"moratorium.cap","MiddleYukonR.andtribs.",2035,17318.5,13709.75,22142.75
"moratorium.cap","MiddleYukonR.andtribs.",2036,17625.5,14054.5,21890.5
"moratorium.cap","MiddleYukonR.andtribs.",2037,18024.5,14132.5,22161.5
"moratorium.cap","MiddleYukonR.andtribs.",2038,18578.5,14695.25,23314.25
"moratorium.cap","MiddleYukonR.andtribs.",2039,18165.5,14792.75,22946.5
"moratorium.cap","MiddleYukonR.andtribs.",2040,18091,14704.75,22993.25
"moratorium.cap","MiddleYukonR.andtribs.",2041,18351.5,14729,22972.75
"moratorium.cap","MiddleYukonR.andtribs.",2042,18425.5,14874.75,23087.25
"moratorium.cap","MiddleYukonR.andtribs.",2043,18396,14918.5,23156
"moratorium.cap","MiddleYukonR.andtribs.",2044,18511,14739.25,23057
"moratorium.cap","MiddleYukonR.andtribs.",2045,17893.5,14312.75,22849.25
"moratorium.cap","MiddleYukonR.andtribs.",2046,18319.5,14670.75,22834.25
"moratorium.cap","MiddleYukonR.andtribs.",2047,18605,14649,23056
"moratorium.cap","MiddleYukonR.andtribs.",2048,18520,14608.5,23582.5
"moratorium.cap","MiddleYukonR.andtribs.",2049,18593.5,14819.5,23649
"moratorium.cap","MiddleYukonR.andtribs.",2050,18344.5,14777.75,23332.75
"moratorium.cap","MiddleYukonR.andtribs.",2051,18664.5,14885.5,23562.75
"moratorium.cap","Nordenskiold",2024,2071,2006.75,2144.25
"moratorium.cap","Nordenskiold",2025,2531.5,1936.5,3389.25
"moratorium.cap","Nordenskiold",2026,2915,1814.75,4488
"moratorium.cap","Nordenskiold",2027,2965.5,1745.25,5121.25
"moratorium.cap","Nordenskiold",2028,3243.5,1867,5573.5
"moratorium.cap","Nordenskiold",2029,3453,1943.75,6104.25
"moratorium.cap","Nordenskiold",2030,2859,1634.75,4874
"moratorium.cap","Nordenskiold",2031,2176,1169.5,3908.75
"moratorium.cap","Nordenskiold",2032,2183.5,1132,3888
"moratorium.cap","Nordenskiold",2033,1974.5,943,3534.25
"moratorium.cap","Nordenskiold",2034,1703.5,869.25,3433.5
"moratorium.cap","Nordenskiold",2035,1818.5,923,3338.75
"moratorium.cap","Nordenskiold",2036,2145.5,1178.5,3993.75
"moratorium.cap","Nordenskiold",2037,2232,1234.75,4203.75
"moratorium.cap","Nordenskiold",2038,2234,1242.5,4257.5
"moratorium.cap","Nordenskiold",2039,2259,1154.5,4322
"moratorium.cap","Nordenskiold",2040,2300,1146,4043.25
"moratorium.cap","Nordenskiold",2041,2242.5,1108,3926.75
"moratorium.cap","Nordenskiold",2042,1996,1061.25,3761.75
"moratorium.cap","Nordenskiold",2043,2029.5,1046.75,3819
"moratorium.cap","Nordenskiold",2044,2039,1024.5,3714.5
"moratorium.cap","Nordenskiold",2045,2040.5,1049.25,3653.5
"moratorium.cap","Nordenskiold",2046,2096,1098.5,3812.25
"moratorium.cap","Nordenskiold",2047,2149,1087.5,3808
"moratorium.cap","Nordenskiold",2048,2059.5,1086.25,3806
"moratorium.cap","Nordenskiold",2049,1976,1050,3651.75
"moratorium.cap","Nordenskiold",2050,2048.5,1114,3619.25
"moratorium.cap","Nordenskiold",2051,2034.5,1059.25,3808
"moratorium.cap","NorthernYukonR.andtribs.",2024,2331.5,2063.75,2592.5
"moratorium.cap","NorthernYukonR.andtribs.",2025,2772.5,2333,3317
"moratorium.cap","NorthernYukonR.andtribs.",2026,4230.5,3308,5380.75
"moratorium.cap","NorthernYukonR.andtribs.",2027,5299,3714,7010
"moratorium.cap","NorthernYukonR.andtribs.",2028,4958.5,3580.5,6503.25
"moratorium.cap","NorthernYukonR.andtribs.",2029,6115,4516.25,7983
"moratorium.cap","NorthernYukonR.andtribs.",2030,6556.5,4489.25,8774
"moratorium.cap","NorthernYukonR.andtribs.",2031,6866,4799.75,9395.5
"moratorium.cap","NorthernYukonR.andtribs.",2032,8503,6653.5,10827.25
"moratorium.cap","NorthernYukonR.andtribs.",2033,8667.5,6824.5,11038.75
"moratorium.cap","NorthernYukonR.andtribs.",2034,8701.5,6787.5,10840
"moratorium.cap","NorthernYukonR.andtribs.",2035,8793.5,6890.5,10900.75
"moratorium.cap","NorthernYukonR.andtribs.",2036,8691.5,6907.5,10805.75
"moratorium.cap","NorthernYukonR.andtribs.",2037,8647.5,7000.75,10355
"moratorium.cap","NorthernYukonR.andtribs.",2038,8725,7072.75,10582.75
"moratorium.cap","NorthernYukonR.andtribs.",2039,8763.5,6967,10601
"moratorium.cap","NorthernYukonR.andtribs.",2040,8728,7110,10646.25
"moratorium.cap","NorthernYukonR.andtribs.",2041,8938,7243,10992.25
"moratorium.cap","NorthernYukonR.andtribs.",2042,8916.5,7314.25,10673.75
"moratorium.cap","NorthernYukonR.andtribs.",2043,8934,7360.75,10902.5
"moratorium.cap","NorthernYukonR.andtribs.",2044,8915.5,7426.5,10937.25
"moratorium.cap","NorthernYukonR.andtribs.",2045,8868.5,7204,10735.75
"moratorium.cap","NorthernYukonR.andtribs.",2046,8942.5,7285.75,10809.5
"moratorium.cap","NorthernYukonR.andtribs.",2047,8867.5,7312.75,10676.5
"moratorium.cap","NorthernYukonR.andtribs.",2048,8849.5,7318.75,10792
"moratorium.cap","NorthernYukonR.andtribs.",2049,8679,7348.25,10732.25
"moratorium.cap","NorthernYukonR.andtribs.",2050,8750.5,7274.25,10626.5
"moratorium.cap","NorthernYukonR.andtribs.",2051,8787,7340.75,10775.75
"moratorium.cap","Pelly",2024,1749,1600,1924.25
"moratorium.cap","Pelly",2025,2943.5,2470.75,3490.25
"moratorium.cap","Pelly",2026,5537.5,4262.5,6985
"moratorium.cap","Pelly",2027,6752,4704.25,8865.25
"moratorium.cap","Pelly",2028,4773.5,3468.5,6090.25
"moratorium.cap","Pelly",2029,4845,3545.5,6219
"moratorium.cap","Pelly",2030,5396,3753,7254
"moratorium.cap","Pelly",2031,7188.5,4709.75,9789.5
"moratorium.cap","Pelly",2032,9989.5,7655.25,12621.25
"moratorium.cap","Pelly",2033,9967.5,7672.75,12890.25
"moratorium.cap","Pelly",2034,9216,6929,12102.25
"moratorium.cap","Pelly",2035,9588.5,7287,12384.5
"moratorium.cap","Pelly",2036,10469.5,7877.75,13361.25
"moratorium.cap","Pelly",2037,11454.5,8987,14482
"moratorium.cap","Pelly",2038,12361.5,9806,15361
"moratorium.cap","Pelly",2039,12270,9496.25,15391.5
"moratorium.cap","Pelly",2040,11927,9505.5,15226.75
"moratorium.cap","Pelly",2041,12449,9798.25,15562.25
"moratorium.cap","Pelly",2042,12608,10062,15450.75
"moratorium.cap","Pelly",2043,12818,10394.25,15938
"moratorium.cap","Pelly",2044,13008,10531,15821.5
"moratorium.cap","Pelly",2045,12687.5,10313,15499.75
"moratorium.cap","Pelly",2046,12832.5,10371.75,16109.25
"moratorium.cap","Pelly",2047,13199,10621.5,16062.5
"moratorium.cap","Pelly",2048,13137.5,10717.75,16453.5
"moratorium.cap","Pelly",2049,13375.5,10820.5,16220.25
"moratorium.cap","Pelly",2050,13148.5,10772.5,16288
"moratorium.cap","Pelly",2051,13095,10618.25,16277
"moratorium.cap","Stewart",2024,2278,1976.5,2588
"moratorium.cap","Stewart",2025,2637.5,2154,3166
"moratorium.cap","Stewart",2026,3429,2540.75,4534.5
"moratorium.cap","Stewart",2027,3417,2380.5,4785.5
"moratorium.cap","Stewart",2028,2619,1853.25,3606.5
"moratorium.cap","Stewart",2029,3823.5,2670.5,5266.5
"moratorium.cap","Stewart",2030,4506,3136.5,6400.5
"moratorium.cap","Stewart",2031,4472,2895.25,6403
"moratorium.cap","Stewart",2032,4960.5,3672,6629.75
"moratorium.cap","Stewart",2033,4823,3476,6369.5
"moratorium.cap","Stewart",2034,4615,3541.75,6102.25
"moratorium.cap","Stewart",2035,4695,3437.5,6146.25
"moratorium.cap","Stewart",2036,4438,3282.75,5959.5
"moratorium.cap","Stewart",2037,4428.5,3269.75,5933.25
"moratorium.cap","Stewart",2038,4428.5,3337,6108
"moratorium.cap","Stewart",2039,4561.5,3251,6113
"moratorium.cap","Stewart",2040,4556.5,3390.25,6090
"moratorium.cap","Stewart",2041,4664,3547.75,6218.5
"moratorium.cap","Stewart",2042,4665.5,3467,6259.25
"moratorium.cap","Stewart",2043,4619,3503.75,6334
"moratorium.cap","Stewart",2044,4678,3382.25,6317.75
"moratorium.cap","Stewart",2045,4489,3335.75,6082.25
"moratorium.cap","Stewart",2046,4545.5,3381.5,6074.25
"moratorium.cap","Stewart",2047,4548,3460.25,6093
"moratorium.cap","Stewart",2048,4580,3478.25,6096.75
"moratorium.cap","Stewart",2049,4611.5,3448.25,6047.75
"moratorium.cap","Stewart",2050,4636,3507,6067.5
"moratorium.cap","Stewart",2051,4577.5,3415.5,6267
"moratorium.cap","UpperYukonR.",2024,2660,2273,3060.25
"moratorium.cap","UpperYukonR.",2025,3015,2382.75,3879
"moratorium.cap","UpperYukonR.",2026,3886,2751,5543.25
"moratorium.cap","UpperYukonR.",2027,3914.5,2449,5783.5
"moratorium.cap","UpperYukonR.",2028,2766.5,1678.5,4122.25
"moratorium.cap","UpperYukonR.",2029,3224.5,2035.5,4907.75
"moratorium.cap","UpperYukonR.",2030,4446.5,2744.75,7051.5
"moratorium.cap","UpperYukonR.",2031,4554,2711,7107
"moratorium.cap","UpperYukonR.",2032,5206.5,3324.75,7724
"moratorium.cap","UpperYukonR.",2033,4940.5,3218,7506.5
"moratorium.cap","UpperYukonR.",2034,4879.5,3155,7512.5
"moratorium.cap","UpperYukonR.",2035,4991.5,3137,7787.5
"moratorium.cap","UpperYukonR.",2036,4996.5,3179.5,7870.75
"moratorium.cap","UpperYukonR.",2037,4961,3263.25,7734.75
"moratorium.cap","UpperYukonR.",2038,5092.5,3235.5,7871
"moratorium.cap","UpperYukonR.",2039,5144,3137.5,7853.25
"moratorium.cap","UpperYukonR.",2040,4989.5,3231.25,7529
"moratorium.cap","UpperYukonR.",2041,4944,3190,7653
"moratorium.cap","UpperYukonR.",2042,5025.5,3119.75,7386.5
"moratorium.cap","UpperYukonR.",2043,5037,3318.25,7436.75
"moratorium.cap","UpperYukonR.",2044,5009.5,3170.5,7752
"moratorium.cap","UpperYukonR.",2045,4937,3017.75,7570.75
"moratorium.cap","UpperYukonR.",2046,4924,3114,7681.5
"moratorium.cap","UpperYukonR.",2047,4871.5,3153.75,7321.5
"moratorium.cap","UpperYukonR.",2048,4987.5,3170,7320.5
"moratorium.cap","UpperYukonR.",2049,4814,3221.25,7444
"moratorium.cap","UpperYukonR.",2050,4958.5,3128,7303.25
"moratorium.cap","UpperYukonR.",2051,4845.5,3212.25,7411.25
"moratorium.cap","Whiteandtribs.",2024,974.5,775,1225
"moratorium.cap","Whiteandtribs.",2025,1313,1060.25,1656.25
"moratorium.cap","Whiteandtribs.",2026,2157.5,1545.75,2767
"moratorium.cap","Whiteandtribs.",2027,3265.5,2240.75,4584
"moratorium.cap","Whiteandtribs.",2028,3604.5,2619,4891
"moratorium.cap","Whiteandtribs.",2029,2815.5,1972.25,3746
"moratorium.cap","Whiteandtribs.",2030,2564,1718.75,3715.5
"moratorium.cap","Whiteandtribs.",2031,3013,2002,4552.5
"moratorium.cap","Whiteandtribs.",2032,4323,3137.25,5844.5
"moratorium.cap","Whiteandtribs.",2033,4683,3556,6410.25
"moratorium.cap","Whiteandtribs.",2034,4670,3467.75,6232.75
"moratorium.cap","Whiteandtribs.",2035,4385,3167.5,5983
"moratorium.cap","Whiteandtribs.",2036,4456.5,3196,5941.75
"moratorium.cap","Whiteandtribs.",2037,4726,3461.5,6181.5
"moratorium.cap","Whiteandtribs.",2038,5014.5,3840.75,6506.25
"moratorium.cap","Whiteandtribs.",2039,5115.5,3845.25,6581.5
"moratorium.cap","Whiteandtribs.",2040,5010,3809.25,6631.25
"moratorium.cap","Whiteandtribs.",2041,4982,3806.5,6474.5
"moratorium.cap","Whiteandtribs.",2042,4910,3746.25,6423.75
"moratorium.cap","Whiteandtribs.",2043,4967,3755.25,6548
"moratorium.cap","Whiteandtribs.",2044,5079,3809,6617.5
"moratorium.cap","Whiteandtribs.",2045,4984.5,3863,6526
"moratorium.cap","Whiteandtribs.",2046,4953,3860.25,6664.25
"moratorium.cap","Whiteandtribs.",2047,5095.5,3799.5,6572.75
"moratorium.cap","Whiteandtribs.",2048,4956.5,3821,6564
"moratorium.cap","Whiteandtribs.",2049,4957,3826,6573.75
"moratorium.cap","Whiteandtribs.",2050,4969.5,3737.75,6582.25
"moratorium.cap","Whiteandtribs.",2051,4989.5,3842.5,6578.25
"moratorium.cap","YukonR.Teslinheadwaters",2024,4048,3662.5,4516.5
"moratorium.cap","YukonR.Teslinheadwaters",2025,4934,4035,5983.75
"moratorium.cap","YukonR.Teslinheadwaters",2026,5757.5,4385.25,7283.25
"moratorium.cap","YukonR.Teslinheadwaters",2027,5844.5,3998.75,7872.5
"moratorium.cap","YukonR.Teslinheadwaters",2028,6301,4476.5,8012.5
"moratorium.cap","YukonR.Teslinheadwaters",2029,8019,5853.25,10573.25
"moratorium.cap","YukonR.Teslinheadwaters",2030,7875,5376.75,10616
"moratorium.cap","YukonR.Teslinheadwaters",2031,7096.5,4609,9623.75
"moratorium.cap","YukonR.Teslinheadwaters",2032,7269,5801,9410.75
"moratorium.cap","YukonR.Teslinheadwaters",2033,7126,5422.5,9055
"moratorium.cap","YukonR.Teslinheadwaters",2034,6786,5177.25,8554.75
"moratorium.cap","YukonR.Teslinheadwaters",2035,6339.5,4761,8324.25
"moratorium.cap","YukonR.Teslinheadwaters",2036,6423,4969.75,8356.75
"moratorium.cap","YukonR.Teslinheadwaters",2037,6553.5,5028.25,8532
"moratorium.cap","YukonR.Teslinheadwaters",2038,6852,5135,8634
"moratorium.cap","YukonR.Teslinheadwaters",2039,6782.5,5262.25,8874.5
"moratorium.cap","YukonR.Teslinheadwaters",2040,6988,5508.5,8957
"moratorium.cap","YukonR.Teslinheadwaters",2041,7162.5,5689,8942.75
"moratorium.cap","YukonR.Teslinheadwaters",2042,6962,5374.75,8862.25
"moratorium.cap","YukonR.Teslinheadwaters",2043,6933,5412,8829
"moratorium.cap","YukonR.Teslinheadwaters",2044,6783.5,5283.75,8762.5
"moratorium.cap","YukonR.Teslinheadwaters",2045,6594,5228,8548
"moratorium.cap","YukonR.Teslinheadwaters",2046,6669,5213.25,8577.5
"moratorium.cap","YukonR.Teslinheadwaters",2047,6752,5252,8610.25
"moratorium.cap","YukonR.Teslinheadwaters",2048,6760.5,5298,8471
"moratorium.cap","YukonR.Teslinheadwaters",2049,6768.5,5282.25,8502.25
"moratorium.cap","YukonR.Teslinheadwaters",2050,6845,5216.25,8603.25
"moratorium.cap","YukonR.Teslinheadwaters",2051,6827.5,5367,8838.5
"no.fishing","Big.Salmon",2024,1897.5,1838,1971.25
"no.fishing","Big.Salmon",2025,2596.5,2251.75,2996
"no.fishing","Big.Salmon",2026,4135,3430.75,5189
"no.fishing","Big.Salmon",2027,6649,5265.5,8406.25
"no.fishing","Big.Salmon",2028,6823,5460.75,8763.5
"no.fishing","Big.Salmon",2029,6819.5,5330.5,8588
"no.fishing","Big.Salmon",2030,7501.5,5803.75,9391
"no.fishing","Big.Salmon",2031,8688,6707.25,10692
"no.fishing","Big.Salmon",2032,9223.5,7511.75,11622.25
"no.fishing","Big.Salmon",2033,9440.5,7477.5,11583
"no.fishing","Big.Salmon",2034,9193.5,7444.5,11431.75
"no.fishing","Big.Salmon",2035,9074,7288.25,11452.75
"no.fishing","Big.Salmon",2036,9010.5,7031,11152.5
"no.fishing","Big.Salmon",2037,8759.5,7003.75,10748.25
"no.fishing","Big.Salmon",2038,8768,7036.75,10929
"no.fishing","Big.Salmon",2039,8894,7168,10988.25
"no.fishing","Big.Salmon",2040,9068,7138.5,11142.5
"no.fishing","Big.Salmon",2041,9097,7220,11370
"no.fishing","Big.Salmon",2042,9149.5,7291.5,11521.75
"no.fishing","Big.Salmon",2043,9214.5,7354,11483.25
"no.fishing","Big.Salmon",2044,9055,7318.75,11501
"no.fishing","Big.Salmon",2045,9023.5,7190,11362
"no.fishing","Big.Salmon",2046,8917.5,7219.5,11087
"no.fishing","Big.Salmon",2047,8958.5,7057,11047.25
"no.fishing","Big.Salmon",2048,8891.5,7033.5,10945.75
"no.fishing","Big.Salmon",2049,8758.5,6963,11119
"no.fishing","Big.Salmon",2050,8883,7148.75,11094.5
"no.fishing","Big.Salmon",2051,9087.5,7153.75,11132.75
"no.fishing","MiddleYukonR.andtribs.",2024,4702,4272.75,5194
"no.fishing","MiddleYukonR.andtribs.",2025,6736.5,5758.5,7956.75
"no.fishing","MiddleYukonR.andtribs.",2026,11730,9467,14229.75
"no.fishing","MiddleYukonR.andtribs.",2027,17094,13733.5,20832
"no.fishing","MiddleYukonR.andtribs.",2028,14179,11558.75,17553
"no.fishing","MiddleYukonR.andtribs.",2029,13480,10695.75,16563.25
"no.fishing","MiddleYukonR.andtribs.",2030,17200.5,13452.5,21075.5
"no.fishing","MiddleYukonR.andtribs.",2031,20886.5,16669,25532.5
"no.fishing","MiddleYukonR.andtribs.",2032,23101.5,18420.75,28182.5
"no.fishing","MiddleYukonR.andtribs.",2033,23370.5,18888.75,28829.5
"no.fishing","MiddleYukonR.andtribs.",2034,23189,18757.5,29071.5
"no.fishing","MiddleYukonR.andtribs.",2035,23186,18551,29169.5
"no.fishing","MiddleYukonR.andtribs.",2036,23128.5,18291.5,28475.25
"no.fishing","MiddleYukonR.andtribs.",2037,22494.5,17803,27883
"no.fishing","MiddleYukonR.andtribs.",2038,22403.5,17925.25,27720.25
"no.fishing","MiddleYukonR.andtribs.",2039,22270,17861.75,27476.75
"no.fishing","MiddleYukonR.andtribs.",2040,22075,17871.25,28062.5
"no.fishing","MiddleYukonR.andtribs.",2041,22605,18200.5,28682.25
"no.fishing","MiddleYukonR.andtribs.",2042,23044,18713.25,28901.25
"no.fishing","MiddleYukonR.andtribs.",2043,23343.5,18969.75,29510.5
"no.fishing","MiddleYukonR.andtribs.",2044,23352.5,18542,29002.25
"no.fishing","MiddleYukonR.andtribs.",2045,23233.5,18581.25,28955.75
"no.fishing","MiddleYukonR.andtribs.",2046,22978,18404.75,28869.5
"no.fishing","MiddleYukonR.andtribs.",2047,22836.5,18284.25,28850
"no.fishing","MiddleYukonR.andtribs.",2048,22597,17919.25,28470.75
"no.fishing","MiddleYukonR.andtribs.",2049,22500.5,18280.75,28464
"no.fishing","MiddleYukonR.andtribs.",2050,22610,18264.5,28120
"no.fishing","MiddleYukonR.andtribs.",2051,22858,18519,28250.25
"no.fishing","Nordenskiold",2024,2086,2010.75,2159.25
"no.fishing","Nordenskiold",2025,2909.5,2257.25,3790.5
"no.fishing","Nordenskiold",2026,3654.5,2405.75,5685.25
"no.fishing","Nordenskiold",2027,4512,2770,7129.5
"no.fishing","Nordenskiold",2028,4454.5,2769.25,7321
"no.fishing","Nordenskiold",2029,4783.5,2722.25,7903.25
