"HCR","CU","year","S.50","S.25","S.75"
"fixed.ER.60","NorthernYukonR.andtribs.",2048,444.5,190,945.25
"fixed.ER.60","NorthernYukonR.andtribs.",2049,415.5,179,915.25
"fixed.ER.60","NorthernYukonR.andtribs.",2050,387.5,162,888.25
"fixed.ER.60","NorthernYukonR.andtribs.",2051,383.5,151,855.75
"fixed.ER.60","Pelly",2024,1777,1638,1938.25
"fixed.ER.60","Pelly",2025,1046,852.75,1251.5
"fixed.ER.60","Pelly",2026,1552,1244,1873.75
"fixed.ER.60","Pelly",2027,1850.5,1457,2328
"fixed.ER.60","Pelly",2028,1354.5,1076.75,1707
"fixed.ER.60","Pelly",2029,1354,1080,1724
"fixed.ER.60","Pelly",2030,1180,905.5,1548.25
"fixed.ER.60","Pelly",2031,1072.5,773.75,1457.75
"fixed.ER.60","Pelly",2032,1245,900.5,1764
"fixed.ER.60","Pelly",2033,1262.5,887,1842.75
"fixed.ER.60","Pelly",2034,1098.5,770.75,1627.25
"fixed.ER.60","Pelly",2035,1017.5,706.75,1502.5
"fixed.ER.60","Pelly",2036,989.5,639.75,1469.75
"fixed.ER.60","Pelly",2037,956,613.75,1486
"fixed.ER.60","Pelly",2038,1041.5,627.75,1633.75
"fixed.ER.60","Pelly",2039,969.5,605,1580
"fixed.ER.60","Pelly",2040,888,557,1435.25
"fixed.ER.60","Pelly",2041,882.5,517.5,1381.25
"fixed.ER.60","Pelly",2042,834.5,479,1368
"fixed.ER.60","Pelly",2043,830,480.5,1393
"fixed.ER.60","Pelly",2044,839.5,472.25,1422.5
"fixed.ER.60","Pelly",2045,828,444.75,1390.5
"fixed.ER.60","Pelly",2046,768.5,413.75,1337
"fixed.ER.60","Pelly",2047,711.5,382.75,1293
"fixed.ER.60","Pelly",2048,722.5,395.5,1291.75
"fixed.ER.60","Pelly",2049,730.5,368.75,1330.75
"fixed.ER.60","Pelly",2050,721,347,1318.5
"fixed.ER.60","Pelly",2051,683.5,328.5,1288.25
"fixed.ER.60","Stewart",2024,2046,1763.75,2410.5
"fixed.ER.60","Stewart",2025,950,745.75,1216
"fixed.ER.60","Stewart",2026,1037,787.75,1402.25
"fixed.ER.60","Stewart",2027,991.5,741,1318
"fixed.ER.60","Stewart",2028,718,517.25,995.25
"fixed.ER.60","Stewart",2029,973,673.25,1363.25
"fixed.ER.60","Stewart",2030,1081,752.5,1566
"fixed.ER.60","Stewart",2031,925,599.75,1347
"fixed.ER.60","Stewart",2032,866.5,574.5,1384
"fixed.ER.60","Stewart",2033,825.5,508.75,1320.5
"fixed.ER.60","Stewart",2034,794,462,1297.5
"fixed.ER.60","Stewart",2035,877.5,523.75,1413.25
"fixed.ER.60","Stewart",2036,901.5,532,1377.75
"fixed.ER.60","Stewart",2037,795.5,479.25,1335.5
"fixed.ER.60","Stewart",2038,757.5,433.25,1327.5
"fixed.ER.60","Stewart",2039,726.5,408.5,1287.25
"fixed.ER.60","Stewart",2040,724,411.5,1330
"fixed.ER.60","Stewart",2041,777,417,1324
"fixed.ER.60","Stewart",2042,761,403.5,1313.5
"fixed.ER.60","Stewart",2043,698.5,375,1275
"fixed.ER.60","Stewart",2044,695,330,1260.75
"fixed.ER.60","Stewart",2045,697.5,307.75,1238.5
"fixed.ER.60","Stewart",2046,699,309.75,1279.5
"fixed.ER.60","Stewart",2047,660.5,316.75,1202
"fixed.ER.60","Stewart",2048,688,313.75,1244
"fixed.ER.60","Stewart",2049,650,288,1184.5
"fixed.ER.60","Stewart",2050,610,268,1188.75
"fixed.ER.60","Stewart",2051,639.5,271,1208
"fixed.ER.60","UpperYukonR.",2024,2273,2104.75,2432.25
"fixed.ER.60","UpperYukonR.",2025,1041.5,820,1339
"fixed.ER.60","UpperYukonR.",2026,1343.5,996.5,1817
"fixed.ER.60","UpperYukonR.",2027,1467,1083.5,2068.75
"fixed.ER.60","UpperYukonR.",2028,921,640.75,1273
"fixed.ER.60","UpperYukonR.",2029,1016.5,704.75,1426.25
"fixed.ER.60","UpperYukonR.",2030,1271.5,889,1864.5
"fixed.ER.60","UpperYukonR.",2031,1070,738,1610.75
"fixed.ER.60","UpperYukonR.",2032,1086.5,718,1677.75
"fixed.ER.60","UpperYukonR.",2033,1049,650.25,1657.5
"fixed.ER.60","UpperYukonR.",2034,890,538.75,1484.75
"fixed.ER.60","UpperYukonR.",2035,974,556,1642.25
"fixed.ER.60","UpperYukonR.",2036,1019.5,567,1773.75
"fixed.ER.60","UpperYukonR.",2037,927.5,540.75,1669.5
"fixed.ER.60","UpperYukonR.",2038,916,491.75,1616
"fixed.ER.60","UpperYukonR.",2039,874.5,470.75,1558.25
"fixed.ER.60","UpperYukonR.",2040,837,440,1482.5
"fixed.ER.60","UpperYukonR.",2041,823,459.25,1606.25
"fixed.ER.60","UpperYukonR.",2042,843.5,451,1584
"fixed.ER.60","UpperYukonR.",2043,870.5,410.75,1576.5
"fixed.ER.60","UpperYukonR.",2044,829.5,382.75,1561.5
"fixed.ER.60","UpperYukonR.",2045,793,359,1440.5
"fixed.ER.60","UpperYukonR.",2046,780.5,327.75,1494.25
"fixed.ER.60","UpperYukonR.",2047,778,321.5,1495.75
"fixed.ER.60","UpperYukonR.",2048,808,335.75,1507.75
"fixed.ER.60","UpperYukonR.",2049,781.5,327.75,1569.25
"fixed.ER.60","UpperYukonR.",2050,746,318.25,1558.25
"fixed.ER.60","UpperYukonR.",2051,734,296.75,1504.25
"fixed.ER.60","Whiteandtribs.",2024,1197,991.5,1509.75
"fixed.ER.60","Whiteandtribs.",2025,768,591.75,944
"fixed.ER.60","Whiteandtribs.",2026,1071.5,866,1363
"fixed.ER.60","Whiteandtribs.",2027,1407.5,1127,1782.25
"fixed.ER.60","Whiteandtribs.",2028,1214,965.5,1556.25
"fixed.ER.60","Whiteandtribs.",2029,948.5,747.75,1243
"fixed.ER.60","Whiteandtribs.",2030,805,609.75,1088.5
"fixed.ER.60","Whiteandtribs.",2031,769.5,563.25,1019
"fixed.ER.60","Whiteandtribs.",2032,891,661,1236.25
"fixed.ER.60","Whiteandtribs.",2033,980,688,1357.25
"fixed.ER.60","Whiteandtribs.",2034,872,613.25,1200.75
"fixed.ER.60","Whiteandtribs.",2035,745,513.5,1053.25
"fixed.ER.60","Whiteandtribs.",2036,685,467.75,1001
"fixed.ER.60","Whiteandtribs.",2037,695,456.75,1031.5
"fixed.ER.60","Whiteandtribs.",2038,761.5,488.5,1115
"fixed.ER.60","Whiteandtribs.",2039,738.5,472.5,1091.25
"fixed.ER.60","Whiteandtribs.",2040,691,427.5,1051.25
"fixed.ER.60","Whiteandtribs.",2041,646.5,377,964.75
"fixed.ER.60","Whiteandtribs.",2042,618.5,369.75,947
"fixed.ER.60","Whiteandtribs.",2043,607,388,972.25
"fixed.ER.60","Whiteandtribs.",2044,621.5,368.5,997.75
"fixed.ER.60","Whiteandtribs.",2045,615.5,336.75,1002
"fixed.ER.60","Whiteandtribs.",2046,571,316,931.5
"fixed.ER.60","Whiteandtribs.",2047,519.5,294.75,920.25
"fixed.ER.60","Whiteandtribs.",2048,519.5,293.5,924
"fixed.ER.60","Whiteandtribs.",2049,548.5,290,918
"fixed.ER.60","Whiteandtribs.",2050,528.5,295.5,937.75
"fixed.ER.60","Whiteandtribs.",2051,496.5,283.75,911.75
"fixed.ER.60","YukonR.Teslinheadwaters",2024,4071,3653,4524.75
"fixed.ER.60","YukonR.Teslinheadwaters",2025,1942,1577,2512.75
"fixed.ER.60","YukonR.Teslinheadwaters",2026,1988.5,1520,2750.5
"fixed.ER.60","YukonR.Teslinheadwaters",2027,1966,1456.25,2627.25
"fixed.ER.60","YukonR.Teslinheadwaters",2028,1996.5,1446.5,2721.25
"fixed.ER.60","YukonR.Teslinheadwaters",2029,2744,1987.25,3746.25
"fixed.ER.60","YukonR.Teslinheadwaters",2030,2645.5,1873,3718.25
"fixed.ER.60","YukonR.Teslinheadwaters",2031,2290.5,1577,3309.25
"fixed.ER.60","YukonR.Teslinheadwaters",2032,2271.5,1484.25,3451.25
"fixed.ER.60","YukonR.Teslinheadwaters",2033,2394,1511.75,3613
"fixed.ER.60","YukonR.Teslinheadwaters",2034,2436.5,1631.5,3621.75
"fixed.ER.60","YukonR.Teslinheadwaters",2035,2577,1754.75,3773.5
"fixed.ER.60","YukonR.Teslinheadwaters",2036,2482,1684.5,3854
"fixed.ER.60","YukonR.Teslinheadwaters",2037,2475.5,1508,3598
"fixed.ER.60","YukonR.Teslinheadwaters",2038,2469,1527.75,3618.75
"fixed.ER.60","YukonR.Teslinheadwaters",2039,2400.5,1551,3602.75
"fixed.ER.60","YukonR.Teslinheadwaters",2040,2523,1554.75,3697.25
"fixed.ER.60","YukonR.Teslinheadwaters",2041,2524,1606,3714.75
"fixed.ER.60","YukonR.Teslinheadwaters",2042,2524,1560.75,3643.75
"fixed.ER.60","YukonR.Teslinheadwaters",2043,2432,1460.25,3586.25
"fixed.ER.60","YukonR.Teslinheadwaters",2044,2430.5,1504.75,3508
"fixed.ER.60","YukonR.Teslinheadwaters",2045,2489,1525,3681.75
"fixed.ER.60","YukonR.Teslinheadwaters",2046,2448,1530.5,3687.5
"fixed.ER.60","YukonR.Teslinheadwaters",2047,2351,1518.25,3618
"fixed.ER.60","YukonR.Teslinheadwaters",2048,2391.5,1521,3579
"fixed.ER.60","YukonR.Teslinheadwaters",2049,2373,1498.5,3645.25
"fixed.ER.60","YukonR.Teslinheadwaters",2050,2398,1481.25,3539.5
"fixed.ER.60","YukonR.Teslinheadwaters",2051,2397,1455.5,3639.75
"fixed.ER.65","Big.Salmon",2024,1902,1843,1975.25
"fixed.ER.65","Big.Salmon",2025,777,630.75,968.25
"fixed.ER.65","Big.Salmon",2026,976,765.75,1223.75
"fixed.ER.65","Big.Salmon",2027,1385,1033.75,1810.75
"fixed.ER.65","Big.Salmon",2028,1388,1070.75,1801
"fixed.ER.65","Big.Salmon",2029,1264.5,957,1637
"fixed.ER.65","Big.Salmon",2030,1053.5,772.75,1397.5
"fixed.ER.65","Big.Salmon",2031,781.5,532.75,1073.5
"fixed.ER.65","Big.Salmon",2032,888,569,1296
"fixed.ER.65","Big.Salmon",2033,988.5,657.5,1495.75
"fixed.ER.65","Big.Salmon",2034,951.5,623.75,1457.25
"fixed.ER.65","Big.Salmon",2035,869.5,566.75,1257.5
"fixed.ER.65","Big.Salmon",2036,730,460,1138.25
"fixed.ER.65","Big.Salmon",2037,672.5,386.75,1033.5
"fixed.ER.65","Big.Salmon",2038,705,417.75,1115.5
"fixed.ER.65","Big.Salmon",2039,757.5,426.5,1220.5
"fixed.ER.65","Big.Salmon",2040,715,419.75,1183.5
"fixed.ER.65","Big.Salmon",2041,645.5,358.75,1056.75
"fixed.ER.65","Big.Salmon",2042,569,314.5,981.25
"fixed.ER.65","Big.Salmon",2043,533,296.75,961.5
"fixed.ER.65","Big.Salmon",2044,551.5,311,985
"fixed.ER.65","Big.Salmon",2045,583.5,308.25,1022.25
"fixed.ER.65","Big.Salmon",2046,539.5,291.75,990
"fixed.ER.65","Big.Salmon",2047,504.5,254,966
"fixed.ER.65","Big.Salmon",2048,470.5,238.75,886.25
"fixed.ER.65","Big.Salmon",2049,437.5,232,889.75
"fixed.ER.65","Big.Salmon",2050,437,221.75,896.75
"fixed.ER.65","Big.Salmon",2051,451.5,215.75,875.5
"fixed.ER.65","MiddleYukonR.andtribs.",2024,6312.5,6003.75,6604
"fixed.ER.65","MiddleYukonR.andtribs.",2025,2586.5,2083.5,3237.25
"fixed.ER.65","MiddleYukonR.andtribs.",2026,3733,2919.25,4795
"fixed.ER.65","MiddleYukonR.andtribs.",2027,4957.5,3708.75,6268.5
"fixed.ER.65","MiddleYukonR.andtribs.",2028,3792,2886.5,5017
"fixed.ER.65","MiddleYukonR.andtribs.",2029,3463,2629.75,4652.5
"fixed.ER.65","MiddleYukonR.andtribs.",2030,4077,2927,5514.75
"fixed.ER.65","MiddleYukonR.andtribs.",2031,3363.5,2368.5,4927
"fixed.ER.65","MiddleYukonR.andtribs.",2032,3806.5,2654,5594.5
"fixed.ER.65","MiddleYukonR.andtribs.",2033,3998.5,2739.5,5674
"fixed.ER.65","MiddleYukonR.andtribs.",2034,3618,2456,5422.5
"fixed.ER.65","MiddleYukonR.andtribs.",2035,3547,2339,5314
"fixed.ER.65","MiddleYukonR.andtribs.",2036,3554.5,2284.5,5550.5
"fixed.ER.65","MiddleYukonR.andtribs.",2037,3367.5,2161.75,5123.75
"fixed.ER.65","MiddleYukonR.andtribs.",2038,3575.5,2296.75,5352
"fixed.ER.65","MiddleYukonR.andtribs.",2039,3598,2207.5,5428.75
"fixed.ER.65","MiddleYukonR.andtribs.",2040,3628.5,2089.75,5461.25
"fixed.ER.65","MiddleYukonR.andtribs.",2041,3417,2038,5357.25
"fixed.ER.65","MiddleYukonR.andtribs.",2042,3436.5,1977,5669.5
"fixed.ER.65","MiddleYukonR.andtribs.",2043,3431.5,1968.75,5532.75
"fixed.ER.65","MiddleYukonR.andtribs.",2044,3360,1953.5,5536
"fixed.ER.65","MiddleYukonR.andtribs.",2045,3450.5,1986,5680.75
"fixed.ER.65","MiddleYukonR.andtribs.",2046,3546,1950.5,5639.75
"fixed.ER.65","MiddleYukonR.andtribs.",2047,3545.5,1874.5,5574.75
"fixed.ER.65","MiddleYukonR.andtribs.",2048,3545,1864.5,5749.5
"fixed.ER.65","MiddleYukonR.andtribs.",2049,3465.5,1781.75,5769.25
"fixed.ER.65","MiddleYukonR.andtribs.",2050,3404,1758.25,5496
"fixed.ER.65","MiddleYukonR.andtribs.",2051,3541.5,1790.5,5558.75
"fixed.ER.65","Nordenskiold",2024,1402,1309.75,1508.5
"fixed.ER.65","Nordenskiold",2025,631,478.75,812.5
"fixed.ER.65","Nordenskiold",2026,737,517.75,967.25
"fixed.ER.65","Nordenskiold",2027,745.5,517,1024.25
"fixed.ER.65","Nordenskiold",2028,727.5,496.25,1008.5
"fixed.ER.65","Nordenskiold",2029,803.5,554.75,1161
"fixed.ER.65","Nordenskiold",2030,696,488,1033.75
"fixed.ER.65","Nordenskiold",2031,542,339.75,854
"fixed.ER.65","Nordenskiold",2032,553,338,884
"fixed.ER.65","Nordenskiold",2033,555.5,330.5,915.25
"fixed.ER.65","Nordenskiold",2034,559,337.75,965.5
"fixed.ER.65","Nordenskiold",2035,574,336,913
"fixed.ER.65","Nordenskiold",2036,497.5,293,847.75
"fixed.ER.65","Nordenskiold",2037,449,248.5,757.25
"fixed.ER.65","Nordenskiold",2038,444.5,242.75,789.5
"fixed.ER.65","Nordenskiold",2039,445,243,811.5
"fixed.ER.65","Nordenskiold",2040,433,246.75,815.25
"fixed.ER.65","Nordenskiold",2041,427,228.5,759.25
"fixed.ER.65","Nordenskiold",2042,398,195,725.25
"fixed.ER.65","Nordenskiold",2043,377.5,186,703.5
"fixed.ER.65","Nordenskiold",2044,361,175,727
"fixed.ER.65","Nordenskiold",2045,371,176.75,740
"fixed.ER.65","Nordenskiold",2046,370,171.5,772.25
"fixed.ER.65","Nordenskiold",2047,367,166,705
"fixed.ER.65","Nordenskiold",2048,336,147.75,736
"fixed.ER.65","Nordenskiold",2049,324,146.75,689.25
"fixed.ER.65","Nordenskiold",2050,312,138,743
"fixed.ER.65","Nordenskiold",2051,323.5,136.75,730.5
"fixed.ER.65","NorthernYukonR.andtribs.",2024,2459,2201,2809
"fixed.ER.65","NorthernYukonR.andtribs.",2025,1118,887,1419
"fixed.ER.65","NorthernYukonR.andtribs.",2026,1330,998.5,1758.5
"fixed.ER.65","NorthernYukonR.andtribs.",2027,1291.5,971.25,1714.5
"fixed.ER.65","NorthernYukonR.andtribs.",2028,990,742.75,1369.75
"fixed.ER.65","NorthernYukonR.andtribs.",2029,1175.5,863.75,1607.75
"fixed.ER.65","NorthernYukonR.andtribs.",2030,1073,767,1471.5
"fixed.ER.65","NorthernYukonR.andtribs.",2031,795,546.5,1154
"fixed.ER.65","NorthernYukonR.andtribs.",2032,766.5,529.5,1186.25
"fixed.ER.65","NorthernYukonR.andtribs.",2033,741,495.5,1102.5
"fixed.ER.65","NorthernYukonR.andtribs.",2034,667,436.5,1036
"fixed.ER.65","NorthernYukonR.andtribs.",2035,680.5,419.75,1064.25
"fixed.ER.65","NorthernYukonR.andtribs.",2036,584.5,372,957.25
"fixed.ER.65","NorthernYukonR.andtribs.",2037,513.5,290,864.5
"fixed.ER.65","NorthernYukonR.andtribs.",2038,483.5,278,820
"fixed.ER.65","NorthernYukonR.andtribs.",2039,459.5,256.5,813.25
"fixed.ER.65","NorthernYukonR.andtribs.",2040,439.5,231.5,826.25
"fixed.ER.65","NorthernYukonR.andtribs.",2041,405,224.75,774.75
"fixed.ER.65","NorthernYukonR.andtribs.",2042,368.5,185,706.25
"fixed.ER.65","NorthernYukonR.andtribs.",2043,346.5,164,672
"fixed.ER.65","NorthernYukonR.andtribs.",2044,301.5,155,642.25
"fixed.ER.65","NorthernYukonR.andtribs.",2045,307,140.5,659
"fixed.ER.65","NorthernYukonR.andtribs.",2046,291,131.5,655.25
"fixed.ER.65","NorthernYukonR.andtribs.",2047,271.5,125,636.25
"fixed.ER.65","NorthernYukonR.andtribs.",2048,251.5,110.75,575.25
"fixed.ER.65","NorthernYukonR.andtribs.",2049,234.5,92,523
"fixed.ER.65","NorthernYukonR.andtribs.",2050,214,88.5,523
"fixed.ER.65","NorthernYukonR.andtribs.",2051,219,80.5,479.25
"fixed.ER.65","Pelly",2024,1795,1649.75,1950.25
"fixed.ER.65","Pelly",2025,914.5,730.75,1124.75
"fixed.ER.65","Pelly",2026,1366,1051.25,1734.25
"fixed.ER.65","Pelly",2027,1683.5,1264.75,2211.5
"fixed.ER.65","Pelly",2028,1230,963.25,1567.25
"fixed.ER.65","Pelly",2029,1221,918.75,1581.25
"fixed.ER.65","Pelly",2030,1034.5,784.5,1390.25
"fixed.ER.65","Pelly",2031,862,625.75,1214
"fixed.ER.65","Pelly",2032,1012.5,723.5,1451
"fixed.ER.65","Pelly",2033,1031,712.75,1498.75
"fixed.ER.65","Pelly",2034,867.5,610.5,1285
"fixed.ER.65","Pelly",2035,797,557.25,1193.5
"fixed.ER.65","Pelly",2036,708.5,470.25,1128.25
"fixed.ER.65","Pelly",2037,680,420,1055.5
"fixed.ER.65","Pelly",2038,720,436.5,1136
"fixed.ER.65","Pelly",2039,674.5,431.5,1114
"fixed.ER.65","Pelly",2040,629,387.25,1068
"fixed.ER.65","Pelly",2041,562.5,331,959
"fixed.ER.65","Pelly",2042,526.5,305.5,934.75
"fixed.ER.65","Pelly",2043,502,287,912.25
"fixed.ER.65","Pelly",2044,511.5,279.75,911.25
"fixed.ER.65","Pelly",2045,497.5,285.75,925.25
"fixed.ER.65","Pelly",2046,453,246,858.5
"fixed.ER.65","Pelly",2047,428,236.75,828.75
"fixed.ER.65","Pelly",2048,406.5,205.75,824
"fixed.ER.65","Pelly",2049,409.5,197,763.25
"fixed.ER.65","Pelly",2050,415,182,779
"fixed.ER.65","Pelly",2051,370,178.75,785.25
"fixed.ER.65","Stewart",2024,2058,1820,2430.25
"fixed.ER.65","Stewart",2025,828,659.75,1071
"fixed.ER.65","Stewart",2026,924.5,678.5,1238
"fixed.ER.65","Stewart",2027,843,592.75,1235.25
"fixed.ER.65","Stewart",2028,623,446,891
"fixed.ER.65","Stewart",2029,828,589.75,1218.5
"fixed.ER.65","Stewart",2030,935.5,649,1331.5
"fixed.ER.65","Stewart",2031,714,472.25,1080.5
"fixed.ER.65","Stewart",2032,693,425,1070.25
"fixed.ER.65","Stewart",2033,611,378.75,1048
"fixed.ER.65","Stewart",2034,581,359.75,983
"fixed.ER.65","Stewart",2035,632,387.75,1088.5
"fixed.ER.65","Stewart",2036,628.5,349.25,1034
"fixed.ER.65","Stewart",2037,544,310,965
"fixed.ER.65","Stewart",2038,529,280.25,965.25
"fixed.ER.65","Stewart",2039,506.5,256.75,921.5
"fixed.ER.65","Stewart",2040,493,254,961.25
"fixed.ER.65","Stewart",2041,517,252.75,910.5
"fixed.ER.65","Stewart",2042,489,234,936.5
"fixed.ER.65","Stewart",2043,438,224.75,880.25
"fixed.ER.65","Stewart",2044,430,200.5,832.25
"fixed.ER.65","Stewart",2045,434,190.75,844.5
"fixed.ER.65","Stewart",2046,443,193.75,835.5
"fixed.ER.65","Stewart",2047,439,185,865.75
"fixed.ER.65","Stewart",2048,429.5,168.75,851.75
"fixed.ER.65","Stewart",2049,378.5,149,827.25
"fixed.ER.65","Stewart",2050,366.5,146.5,815.25
"fixed.ER.65","Stewart",2051,371.5,141,815.5
"fixed.ER.65","UpperYukonR.",2024,2269.5,2123.75,2434.25
"fixed.ER.65","UpperYukonR.",2025,932,730.75,1194.75
"fixed.ER.65","UpperYukonR.",2026,1192,894.75,1627
"fixed.ER.65","UpperYukonR.",2027,1343,947.75,1916.25
"fixed.ER.65","UpperYukonR.",2028,848.5,575,1157.25
"fixed.ER.65","UpperYukonR.",2029,897.5,599.75,1338
"fixed.ER.65","UpperYukonR.",2030,1089,750.75,1601.5
"fixed.ER.65","UpperYukonR.",2031,902,601,1389.75
"fixed.ER.65","UpperYukonR.",2032,908,562,1453.75
"fixed.ER.65","UpperYukonR.",2033,848,502.5,1382.25
"fixed.ER.65","UpperYukonR.",2034,717,430.5,1222.75
"fixed.ER.65","UpperYukonR.",2035,737.5,431.25,1274.25
"fixed.ER.65","UpperYukonR.",2036,763,421.5,1327.75
"fixed.ER.65","UpperYukonR.",2037,681.5,367,1235.5
"fixed.ER.65","UpperYukonR.",2038,664.5,362,1235.75
"fixed.ER.65","UpperYukonR.",2039,632,320.5,1187.25
"fixed.ER.65","UpperYukonR.",2040,589,307.75,1135.25
"fixed.ER.65","UpperYukonR.",2041,584,293,1130.25
"fixed.ER.65","UpperYukonR.",2042,589,280.75,1160
"fixed.ER.65","UpperYukonR.",2043,542.5,264.75,1094
"fixed.ER.65","UpperYukonR.",2044,519.5,249,1068
"fixed.ER.65","UpperYukonR.",2045,528,240.75,1037.75
"fixed.ER.65","UpperYukonR.",2046,503.5,221,1077.5
"fixed.ER.65","UpperYukonR.",2047,519.5,220.75,1020.5
"fixed.ER.65","UpperYukonR.",2048,492.5,210.5,982
"fixed.ER.65","UpperYukonR.",2049,465,192.75,992.75
"fixed.ER.65","UpperYukonR.",2050,433.5,176.75,960.5
"fixed.ER.65","UpperYukonR.",2051,437.5,173,985.75
"fixed.ER.65","Whiteandtribs.",2024,1230.5,980.75,1515.5
"fixed.ER.65","Whiteandtribs.",2025,645.5,507.75,819.25
"fixed.ER.65","Whiteandtribs.",2026,941,736,1182
"fixed.ER.65","Whiteandtribs.",2027,1283,994.75,1604
"fixed.ER.65","Whiteandtribs.",2028,1113,833.5,1400
"fixed.ER.65","Whiteandtribs.",2029,866,649,1126.25
"fixed.ER.65","Whiteandtribs.",2030,722.5,524.75,947.5
"fixed.ER.65","Whiteandtribs.",2031,621.5,462,837
"fixed.ER.65","Whiteandtribs.",2032,737.5,526.25,1040
"fixed.ER.65","Whiteandtribs.",2033,801.5,569,1095.5
"fixed.ER.65","Whiteandtribs.",2034,701.5,493.25,996
"fixed.ER.65","Whiteandtribs.",2035,594,410.5,841.5
"fixed.ER.65","Whiteandtribs.",2036,531,348,781.75
"fixed.ER.65","Whiteandtribs.",2037,509.5,334,764
"fixed.ER.65","Whiteandtribs.",2038,569,376.5,820.5
"fixed.ER.65","Whiteandtribs.",2039,572,370.75,860.25
"fixed.ER.65","Whiteandtribs.",2040,513.5,342.75,793
"fixed.ER.65","Whiteandtribs.",2041,441,279.75,722.25
"fixed.ER.65","Whiteandtribs.",2042,421.5,257,641.25
"fixed.ER.65","Whiteandtribs.",2043,412.5,249,668
"fixed.ER.65","Whiteandtribs.",2044,428.5,252,674.25
"fixed.ER.65","Whiteandtribs.",2045,417.5,250.75,684.75
"fixed.ER.65","Whiteandtribs.",2046,403,224.75,633.5
"fixed.ER.65","Whiteandtribs.",2047,365,205.75,628.5
"fixed.ER.65","Whiteandtribs.",2048,351,196.75,618.5
"fixed.ER.65","Whiteandtribs.",2049,346,192,582.25
"fixed.ER.65","Whiteandtribs.",2050,342,183,600.25
"fixed.ER.65","Whiteandtribs.",2051,325,178.75,577
"fixed.ER.65","YukonR.Teslinheadwaters",2024,4059.5,3650.25,4535.25
"fixed.ER.65","YukonR.Teslinheadwaters",2025,1712.5,1357,2192.5
"fixed.ER.65","YukonR.Teslinheadwaters",2026,1757,1324.75,2482.75
"fixed.ER.65","YukonR.Teslinheadwaters",2027,1816,1263.75,2495.25
"fixed.ER.65","YukonR.Teslinheadwaters",2028,1837,1313.5,2619.5
"fixed.ER.65","YukonR.Teslinheadwaters",2029,2487.5,1789,3512.25
"fixed.ER.65","YukonR.Teslinheadwaters",2030,2376.5,1697.5,3387
"fixed.ER.65","YukonR.Teslinheadwaters",2031,1924,1275.5,2994.75
"fixed.ER.65","YukonR.Teslinheadwaters",2032,1907.5,1201,2873.25
"fixed.ER.65","YukonR.Teslinheadwaters",2033,1949,1172,3039.25
"fixed.ER.65","YukonR.Teslinheadwaters",2034,2035.5,1283,3110.25
"fixed.ER.65","YukonR.Teslinheadwaters",2035,2171.5,1390.5,3188
"fixed.ER.65","YukonR.Teslinheadwaters",2036,2005.5,1282,3230.5
"fixed.ER.65","YukonR.Teslinheadwaters",2037,1854,1147.75,3102
"fixed.ER.65","YukonR.Teslinheadwaters",2038,1911,1119.75,3047.25
"fixed.ER.65","YukonR.Teslinheadwaters",2039,1976.5,1117.5,3136.25
"fixed.ER.65","YukonR.Teslinheadwaters",2040,2069,1196.75,3160.75
"fixed.ER.65","YukonR.Teslinheadwaters",2041,1993.5,1191.5,3111.25
"fixed.ER.65","YukonR.Teslinheadwaters",2042,1967,1119.75,3081.25
"fixed.ER.65","YukonR.Teslinheadwaters",2043,1969,1112,2928.75
"fixed.ER.65","YukonR.Teslinheadwaters",2044,1920,1128,3083
"fixed.ER.65","YukonR.Teslinheadwaters",2045,1949,1140.5,3141
"fixed.ER.65","YukonR.Teslinheadwaters",2046,1969.5,1109,3142.25
"fixed.ER.65","YukonR.Teslinheadwaters",2047,1994.5,1097,3179.5
"fixed.ER.65","YukonR.Teslinheadwaters",2048,2020,1087.75,3157
"fixed.ER.65","YukonR.Teslinheadwaters",2049,1943.5,1103.25,3125
"fixed.ER.65","YukonR.Teslinheadwaters",2050,1888.5,1108,3114.25
"fixed.ER.65","YukonR.Teslinheadwaters",2051,1887,1030.75,3074.25
"fixed.ER.70","Big.Salmon",2024,1901.5,1834.25,1974
"fixed.ER.70","Big.Salmon",2025,660,540.75,848.25
"fixed.ER.70","Big.Salmon",2026,820,624.75,1084
"fixed.ER.70","Big.Salmon",2027,1173,841.75,1515
"fixed.ER.70","Big.Salmon",2028,1168,872,1529.5
"fixed.ER.70","Big.Salmon",2029,1033.5,761,1370.25
"fixed.ER.70","Big.Salmon",2030,850,617.75,1132.25
"fixed.ER.70","Big.Salmon",2031,575.5,398.75,829
"fixed.ER.70","Big.Salmon",2032,621,418.5,936.25
"fixed.ER.70","Big.Salmon",2033,743,465.75,1077.5
"fixed.ER.70","Big.Salmon",2034,701,455.75,1084.25
"fixed.ER.70","Big.Salmon",2035,642.5,402.75,981
"fixed.ER.70","Big.Salmon",2036,514,315.75,812.5
"fixed.ER.70","Big.Salmon",2037,434,267.25,713.25
"fixed.ER.70","Big.Salmon",2038,468,266.5,795.5
"fixed.ER.70","Big.Salmon",2039,493,293,799.5
"fixed.ER.70","Big.Salmon",2040,440.5,262.75,785.25
"fixed.ER.70","Big.Salmon",2041,401,217,721.75
"fixed.ER.70","Big.Salmon",2042,351,183.5,657.75
"fixed.ER.70","Big.Salmon",2043,338,164.75,603.75
